orderid,date,customerid,product,quantity,unitprice,totalprice,couponcode,referralsource,paymentmethod
ORD200000,2023-01-04,C72649,Monitor,5,570.62,2853.1,SAVE10,Instagram,Debit Card
ORD200001,2024-08-23,C75739,Phone,2,151.35,302.7,SAVE10,Referral,Online
ORD200002,2024-02-27,C81728,Tablet,5,550.68,2753.3999999999996,FREESHIP,Email,Credit Card
ORD200003,2023-10-15,C33540,Chair,1,273.19,273.19,SAVE10,Facebook,Debit Card
ORD200004,2025-05-08,C81840,Printer,4,626.01,2504.04,SAVE10,Email,Online
ORD200005,2023-10-23,C37249,Phone,2,245.86,491.72,SAVE10,Instagram,Credit Card
ORD200006,2025-06-17,C83492,Laptop,1,664.42,664.42,SAVE10,Facebook,Gift Card
ORD200007,2023-05-12,C41460,Monitor,5,149.55,747.75,FREESHIP,Facebook,Cash
ORD200008,2025-04-02,C26817,Phone,2,134.28,268.56,No Coupon,Email,Gift Card
ORD200009,2023-11-21,C31946,Desk,4,509.38,2037.52,SAVE10,Google,Credit Card
ORD200010,2023-12-29,C43443,Tablet,5,625.97,3129.8500000000004,WINTER15,Instagram,Credit Card
ORD200011,2024-02-17,C93861,Monitor,3,49.14,147.42000000000002,SAVE10,Email,Online
ORD200012,2024-10-15,C38785,Monitor,2,180.5,361.0,FREESHIP,Referral,Debit Card
ORD200013,2023-08-30,C88348,Laptop,3,201.49,604.47,FREESHIP,Facebook,Credit Card
ORD200014,2023-03-27,C98474,Tablet,2,393.33,786.66,SAVE10,Instagram,Debit Card
ORD200015,2023-07-17,C39416,Printer,1,473.96,473.96,No Coupon,Google,Cash
ORD200016,2023-01-24,C28976,Printer,2,533.81,1067.62,FREESHIP,Email,Credit Card
ORD200017,2024-03-02,C60672,Tablet,1,423.4,423.4,No Coupon,Referral,Debit Card
ORD200018,2025-03-26,C84329,Desk,1,431.44,431.44,SAVE10,Facebook,Gift Card
ORD200019,2023-01-23,C14552,Monitor,5,224.0,1120.0,SAVE10,Google,Cash
ORD200020,2023-05-08,C54829,Chair,5,62.51,312.55,WINTER15,Instagram,Cash
ORD200021,2024-11-17,C99023,Monitor,4,342.95,1371.8,No Coupon,Google,Cash
ORD200022,2023-01-29,C34416,Monitor,2,49.62,99.24,SAVE10,Google,Online
ORD200023,2025-04-09,C42372,Phone,4,273.25,1093.0,FREESHIP,Referral,Debit Card
ORD200024,2024-10-30,C17470,Laptop,2,230.95,461.9,WINTER15,Referral,Online
ORD200025,2024-07-24,C42577,Monitor,1,399.98,399.98,WINTER15,Email,Debit Card
ORD200026,2024-03-06,C21944,Laptop,5,59.55,297.75,No Coupon,Referral,Online
ORD200027,2024-02-22,C97593,Printer,1,472.74,472.74,WINTER15,Google,Online
ORD200028,2023-11-21,C59823,Phone,4,160.07,640.28,No Coupon,Email,Online
ORD200029,2024-09-20,C33260,Desk,3,423.53,1270.59,SAVE10,Referral,Credit Card
ORD200030,2025-03-22,C44267,Monitor,2,426.7,853.4,SAVE10,Referral,Online
ORD200031,2023-06-30,C26445,Chair,3,500.08,1500.24,No Coupon,Facebook,Debit Card
ORD200032,2023-05-01,C12388,Tablet,5,536.72,2683.6000000000004,No Coupon,Email,Cash
ORD200033,2023-06-05,C52184,Chair,1,162.77,162.77,WINTER15,Facebook,Online
ORD200034,2023-01-07,C67195,Chair,4,576.52,2306.08,WINTER15,Facebook,Credit Card
ORD200035,2024-12-07,C50304,Monitor,2,465.15,930.3,SAVE10,Facebook,Online
ORD200036,2025-05-08,C59337,Laptop,2,534.43,1068.86,No Coupon,Facebook,Debit Card
ORD200037,2024-10-14,C10054,Laptop,2,76.74,153.48,SAVE10,Instagram,Cash
ORD200038,2024-12-19,C15924,Laptop,1,245.89,245.89,SAVE10,Google,Debit Card
ORD200039,2025-02-27,C96664,Printer,3,256.46,769.3799999999999,SAVE10,Referral,Credit Card
ORD200040,2023-08-20,C84766,Desk,2,344.02,688.04,FREESHIP,Instagram,Online
ORD200041,2023-12-05,C20212,Monitor,3,611.45,1834.3500000000001,FREESHIP,Instagram,Gift Card
ORD200042,2024-05-06,C28712,Printer,2,151.66,303.32,No Coupon,Instagram,Cash
ORD200043,2023-12-14,C60572,Chair,3,499.21,1497.6299999999999,No Coupon,Instagram,Online
ORD200044,2025-04-21,C73225,Phone,2,550.18,1100.36,FREESHIP,Referral,Gift Card
ORD200045,2024-02-10,C17388,Chair,1,317.25,317.25,SAVE10,Facebook,Debit Card
ORD200046,2024-06-26,C43212,Monitor,4,550.14,2200.56,FREESHIP,Instagram,Debit Card
ORD200047,2023-07-19,C38134,Desk,2,209.94,419.88,FREESHIP,Email,Credit Card
ORD200048,2023-08-26,C12408,Monitor,2,80.77,161.54,No Coupon,Google,Debit Card
ORD200049,2023-10-07,C11985,Printer,1,30.44,30.44,SAVE10,Email,Credit Card
ORD200050,2023-07-31,C96494,Tablet,1,179.22,179.22,FREESHIP,Instagram,Online
ORD200051,2024-12-30,C36778,Tablet,1,388.33,388.33,SAVE10,Facebook,Cash
ORD200052,2024-09-08,C30513,Tablet,1,586.44,586.44,SAVE10,Facebook,Online
ORD200053,2024-05-18,C67551,Phone,4,488.78,1955.12,FREESHIP,Google,Online
ORD200054,2025-03-27,C48120,Chair,1,280.25,280.25,WINTER15,Email,Online
ORD200055,2025-06-24,C95984,Printer,3,344.4,1033.1999999999998,No Coupon,Facebook,Online
ORD200056,2023-05-21,C54298,Tablet,3,479.21,1437.6299999999999,WINTER15,Referral,Cash
ORD200057,2023-01-22,C88036,Printer,5,314.27,1571.35,SAVE10,Instagram,Cash
ORD200058,2023-01-15,C60190,Phone,4,474.69,1898.76,SAVE10,Google,Gift Card
ORD200059,2024-09-11,C97603,Chair,4,593.27,2373.08,No Coupon,Facebook,Online
ORD200060,2024-08-21,C39256,Desk,1,417.1,417.1,FREESHIP,Referral,Debit Card
ORD200061,2024-03-24,C61618,Desk,4,122.2,488.8,FREESHIP,Facebook,Cash
ORD200062,2023-08-22,C36497,Desk,2,43.15,86.3,WINTER15,Email,Debit Card
ORD200063,2025-02-02,C96695,Chair,1,564.86,564.86,WINTER15,Referral,Debit Card
ORD200064,2025-06-25,C49720,Printer,3,130.61,391.83000000000004,FREESHIP,Facebook,Debit Card
ORD200065,2023-12-30,C97735,Monitor,5,81.7,408.5,No Coupon,Instagram,Credit Card
ORD200066,2024-11-15,C18104,Chair,5,127.18,635.9000000000001,SAVE10,Referral,Cash
ORD200067,2024-12-09,C25587,Printer,4,12.1,48.4,No Coupon,Google,Debit Card
ORD200068,2023-12-11,C41598,Chair,3,490.92,1472.76,FREESHIP,Email,Credit Card
ORD200069,2023-05-11,C43338,Monitor,3,478.65,1435.9499999999998,No Coupon,Referral,Online
ORD200070,2023-05-26,C25123,Desk,1,629.21,629.21,FREESHIP,Instagram,Gift Card
ORD200071,2025-06-10,C37454,Monitor,3,434.45,1303.35,No Coupon,Referral,Credit Card
ORD200072,2024-12-22,C19451,Tablet,4,589.44,2357.76,No Coupon,Facebook,Gift Card
ORD200073,2023-05-03,C17269,Monitor,4,433.45,1733.8,No Coupon,Facebook,Gift Card
ORD200074,2023-06-24,C25382,Phone,5,90.87,454.35,No Coupon,Instagram,Cash
ORD200075,2023-09-26,C80651,Tablet,3,398.17,1194.51,SAVE10,Email,Debit Card
ORD200076,2024-03-31,C58638,Laptop,4,382.88,1531.52,WINTER15,Email,Cash
ORD200077,2024-05-24,C50121,Phone,1,583.18,583.18,No Coupon,Google,Credit Card
ORD200078,2024-08-06,C32029,Printer,4,175.36,701.44,FREESHIP,Instagram,Debit Card
ORD200079,2025-03-10,C76700,Tablet,2,311.91,623.82,No Coupon,Facebook,Online
ORD200080,2023-06-27,C29041,Phone,3,589.56,1768.6799999999998,No Coupon,Facebook,Online
ORD200081,2023-06-08,C29314,Monitor,2,394.3,788.6,FREESHIP,Email,Cash
ORD200082,2024-01-05,C65799,Tablet,4,565.2,2260.8,SAVE10,Google,Debit Card
ORD200083,2023-08-22,C15681,Laptop,4,540.41,2161.64,No Coupon,Referral,Credit Card
ORD200084,2023-08-28,C64160,Monitor,2,165.49,330.98,WINTER15,Instagram,Online
ORD200085,2024-09-09,C14553,Tablet,3,146.73,440.18999999999994,FREESHIP,Email,Cash
ORD200086,2024-06-19,C88205,Printer,5,643.03,3215.1499999999996,FREESHIP,Referral,Online
ORD200087,2024-10-10,C91245,Tablet,3,225.11,675.33,SAVE10,Facebook,Cash
ORD200088,2025-06-05,C75439,Desk,3,114.81,344.43,No Coupon,Google,Gift Card
ORD200089,2025-02-25,C17181,Printer,5,455.33,2276.65,FREESHIP,Google,Credit Card
ORD200090,2023-09-18,C36540,Chair,4,182.08,728.32,SAVE10,Email,Gift Card
ORD200091,2023-03-15,C98216,Laptop,5,492.75,2463.75,WINTER15,Referral,Cash
ORD200092,2024-06-10,C29568,Printer,4,48.61,194.44,FREESHIP,Facebook,Online
ORD200093,2023-01-14,C97262,Desk,4,431.01,1724.04,No Coupon,Referral,Credit Card
ORD200094,2023-02-11,C79821,Chair,1,531.18,531.18,WINTER15,Instagram,Gift Card
ORD200095,2023-03-24,C76761,Printer,4,117.51,470.04,No Coupon,Referral,Debit Card
ORD200096,2024-06-01,C93007,Phone,2,232.83,465.66,No Coupon,Instagram,Gift Card
ORD200097,2025-01-21,C15624,Tablet,5,619.52,3097.6,No Coupon,Email,Debit Card
ORD200098,2023-01-14,C70921,Printer,2,228.54,457.08,No Coupon,Email,Debit Card
ORD200099,2025-04-12,C30477,Printer,1,201.58,201.58,WINTER15,Email,Debit Card
ORD200100,2023-02-17,C74866,Phone,3,664.79,1994.37,No Coupon,Facebook,Online
ORD200101,2023-11-25,C15283,Printer,1,381.02,381.02,No Coupon,Google,Cash
ORD200102,2023-03-08,C18037,Laptop,2,70.34,140.68,FREESHIP,Email,Gift Card
ORD200103,2025-01-25,C62656,Phone,4,218.43,873.72,SAVE10,Email,Credit Card
ORD200104,2024-07-30,C65744,Phone,1,582.04,582.04,FREESHIP,Email,Gift Card
ORD200105,2024-10-24,C72290,Printer,3,185.4,556.2,No Coupon,Facebook,Gift Card
ORD200106,2023-09-08,C73514,Desk,3,465.05,1395.15,SAVE10,Email,Credit Card
ORD200107,2023-03-27,C16775,Printer,5,670.75,3353.75,FREESHIP,Instagram,Gift Card
ORD200108,2024-12-28,C33099,Laptop,5,48.38,241.9,WINTER15,Email,Gift Card
ORD200109,2023-09-17,C51157,Desk,3,592.87,1778.6100000000001,FREESHIP,Referral,Gift Card
ORD200110,2024-04-21,C74562,Tablet,1,220.77,220.77,FREESHIP,Instagram,Gift Card
ORD200111,2025-05-07,C95271,Desk,3,309.22,927.6600000000001,FREESHIP,Google,Online
ORD200112,2023-01-01,C81366,Monitor,1,410.6,410.6,WINTER15,Referral,Online
ORD200113,2024-01-17,C65905,Laptop,5,190.08,950.4000000000001,FREESHIP,Instagram,Cash
ORD200114,2025-01-27,C77272,Monitor,5,498.48,2492.4,SAVE10,Google,Online
ORD200115,2023-11-27,C32580,Phone,5,374.99,1874.95,SAVE10,Facebook,Online
ORD200116,2023-03-19,C47761,Printer,4,291.35,1165.4,WINTER15,Facebook,Credit Card
ORD200117,2023-03-08,C49187,Tablet,1,535.5,535.5,WINTER15,Referral,Gift Card
ORD200118,2023-10-09,C27898,Printer,5,502.71,2513.5499999999997,FREESHIP,Google,Gift Card
ORD200119,2025-06-11,C14683,Desk,2,534.67,1069.34,FREESHIP,Referral,Debit Card
ORD200120,2023-04-11,C58108,Tablet,4,629.34,2517.36,WINTER15,Instagram,Cash
ORD200121,2023-11-30,C89822,Desk,1,410.78,410.78,FREESHIP,Instagram,Cash
ORD200122,2024-04-15,C96787,Laptop,2,533.02,1066.04,No Coupon,Facebook,Gift Card
ORD200123,2023-07-06,C86064,Desk,3,278.04,834.1200000000001,No Coupon,Instagram,Online
ORD200124,2024-07-28,C97148,Printer,4,283.79,1135.16,No Coupon,Google,Online
ORD200125,2024-11-06,C91099,Phone,2,512.65,1025.3,SAVE10,Email,Credit Card
ORD200126,2025-05-03,C55606,Desk,4,275.5,1102.0,FREESHIP,Google,Gift Card
ORD200127,2023-08-10,C71486,Desk,3,469.32,1407.96,No Coupon,Google,Debit Card
ORD200128,2023-02-17,C86408,Tablet,4,21.07,84.28,FREESHIP,Google,Gift Card
ORD200129,2023-10-27,C52751,Laptop,4,263.93,1055.72,FREESHIP,Facebook,Debit Card
ORD200130,2025-01-22,C29059,Desk,3,501.3,1503.9,WINTER15,Facebook,Online
ORD200131,2023-01-08,C72862,Tablet,1,84.8,84.8,No Coupon,Instagram,Gift Card
ORD200132,2023-03-28,C96257,Tablet,4,450.75,1803.0,WINTER15,Email,Credit Card
ORD200133,2025-06-20,C87432,Chair,4,302.05,1208.2,SAVE10,Google,Debit Card
ORD200134,2025-06-23,C16253,Laptop,2,199.7,399.4,No Coupon,Email,Cash
ORD200135,2023-08-04,C79909,Printer,2,68.81,137.62,SAVE10,Referral,Gift Card
ORD200136,2024-04-27,C73370,Laptop,1,44.35,44.35,SAVE10,Instagram,Gift Card
ORD200137,2024-11-26,C50682,Monitor,2,250.98,501.96,No Coupon,Google,Credit Card
ORD200138,2023-12-21,C21905,Tablet,1,298.06,298.06,WINTER15,Google,Debit Card
ORD200139,2023-04-10,C61440,Phone,1,583.9,583.9,No Coupon,Email,Cash
ORD200140,2025-05-31,C33110,Chair,3,528.14,1584.42,FREESHIP,Email,Online
ORD200141,2023-11-18,C80004,Printer,3,684.14,2052.42,WINTER15,Instagram,Cash
ORD200142,2023-09-06,C86374,Desk,5,272.77,1363.85,WINTER15,Email,Cash
ORD200143,2024-06-13,C66521,Chair,4,400.07,1600.28,No Coupon,Referral,Online
ORD200144,2023-08-04,C63365,Desk,5,219.78,1098.9,No Coupon,Facebook,Credit Card
ORD200145,2024-03-02,C85929,Printer,3,146.91,440.73,FREESHIP,Google,Credit Card
ORD200146,2025-04-30,C84645,Tablet,2,411.49,822.98,No Coupon,Instagram,Credit Card
ORD200147,2025-05-06,C46316,Laptop,2,465.18,930.36,SAVE10,Google,Credit Card
ORD200148,2024-12-15,C35100,Phone,2,319.91,639.82,WINTER15,Google,Credit Card
ORD200149,2023-12-27,C39671,Laptop,1,217.56,217.56,No Coupon,Facebook,Debit Card
ORD200150,2023-12-13,C25503,Phone,2,105.57,211.14,WINTER15,Google,Debit Card
ORD200151,2023-12-01,C32960,Printer,5,444.76,2223.8,No Coupon,Email,Debit Card
ORD200152,2025-01-02,C77736,Chair,2,399.04,798.08,FREESHIP,Referral,Cash
ORD200153,2024-12-18,C71570,Chair,4,534.48,2137.92,WINTER15,Instagram,Online
ORD200154,2023-07-20,C73587,Phone,4,408.21,1632.84,No Coupon,Instagram,Credit Card
ORD200155,2023-02-27,C62740,Phone,1,424.4,424.4,WINTER15,Referral,Online
ORD200156,2024-11-08,C58808,Chair,2,269.83,539.66,SAVE10,Email,Online
ORD200157,2025-02-21,C50422,Monitor,2,564.58,1129.16,WINTER15,Facebook,Online
ORD200158,2024-05-16,C23334,Tablet,1,331.06,331.06,WINTER15,Instagram,Credit Card
ORD200159,2023-10-31,C48965,Printer,1,299.35,299.35,WINTER15,Email,Credit Card
ORD200160,2023-02-17,C38669,Monitor,4,101.32,405.28,No Coupon,Referral,Cash
ORD200161,2024-03-29,C35091,Monitor,1,211.14,211.14,SAVE10,Facebook,Credit Card
ORD200162,2023-07-27,C82313,Chair,3,65.86,197.57999999999998,WINTER15,Google,Online
ORD200163,2025-06-24,C99589,Tablet,1,641.39,641.39,No Coupon,Referral,Online
ORD200164,2023-12-28,C70566,Desk,5,536.58,2682.9,SAVE10,Google,Gift Card
ORD200165,2024-09-14,C60355,Monitor,2,500.29,1000.58,WINTER15,Google,Online
ORD200166,2025-03-04,C28889,Chair,3,86.29,258.87,WINTER15,Instagram,Cash
ORD200167,2023-05-27,C88304,Chair,2,384.14,768.28,WINTER15,Email,Online
ORD200168,2025-01-04,C49517,Printer,1,594.96,594.96,No Coupon,Facebook,Cash
ORD200169,2024-04-07,C35785,Printer,1,427.82,427.82,WINTER15,Email,Online
ORD200170,2025-04-04,C80223,Desk,4,662.94,2651.76,SAVE10,Instagram,Cash
ORD200171,2023-08-15,C20448,Tablet,2,148.22,296.44,WINTER15,Instagram,Credit Card
ORD200172,2025-04-06,C34134,Printer,1,254.12,254.12,WINTER15,Email,Online
ORD200173,2024-03-24,C95901,Phone,3,664.46,1993.38,FREESHIP,Google,Online
ORD200174,2024-04-16,C51145,Printer,4,600.81,2403.24,SAVE10,Email,Debit Card
ORD200175,2025-02-08,C78170,Chair,5,68.34,341.70000000000005,WINTER15,Referral,Debit Card
ORD200176,2025-06-28,C80151,Tablet,4,430.83,1723.32,WINTER15,Referral,Gift Card
ORD200177,2023-08-05,C55632,Chair,5,431.69,2158.45,No Coupon,Facebook,Credit Card
ORD200178,2024-04-11,C53070,Chair,4,512.06,2048.24,SAVE10,Google,Online
ORD200179,2024-11-24,C27401,Laptop,3,539.91,1619.73,No Coupon,Email,Credit Card
ORD200180,2023-03-18,C87216,Tablet,5,316.07,1580.35,No Coupon,Google,Cash
ORD200181,2024-08-31,C38966,Printer,5,404.39,2021.9499999999998,No Coupon,Referral,Online
ORD200182,2025-03-19,C16612,Desk,1,600.54,600.54,WINTER15,Google,Debit Card
ORD200183,2024-04-18,C39246,Monitor,5,186.28,931.4,SAVE10,Email,Debit Card
ORD200184,2024-04-04,C65180,Tablet,4,214.54,858.16,No Coupon,Referral,Gift Card
ORD200185,2025-02-02,C46877,Laptop,1,210.7,210.7,WINTER15,Referral,Online
ORD200186,2023-12-07,C30334,Phone,2,133.55,267.1,FREESHIP,Facebook,Cash
ORD200187,2023-02-08,C21227,Chair,1,590.87,590.87,FREESHIP,Referral,Gift Card
ORD200188,2025-03-15,C97715,Chair,2,363.91,727.82,FREESHIP,Referral,Gift Card
ORD200189,2023-07-05,C48939,Printer,5,429.45,2147.25,WINTER15,Email,Gift Card
ORD200190,2024-08-31,C35483,Printer,3,223.7,671.0999999999999,SAVE10,Email,Cash
ORD200191,2025-03-08,C51494,Laptop,2,488.87,977.74,FREESHIP,Google,Online
ORD200192,2023-08-11,C58410,Desk,1,645.46,645.46,SAVE10,Google,Gift Card
ORD200193,2023-07-21,C11644,Printer,1,46.66,46.66,No Coupon,Google,Cash
ORD200194,2024-06-08,C53501,Monitor,1,249.57,249.57,FREESHIP,Google,Cash
ORD200195,2024-04-22,C63619,Chair,3,619.21,1857.63,No Coupon,Email,Debit Card
ORD200196,2025-01-24,C40882,Desk,4,217.13,868.52,WINTER15,Email,Cash
ORD200197,2023-08-27,C80135,Laptop,5,221.51,1107.55,WINTER15,Referral,Cash
ORD200198,2024-06-11,C37594,Laptop,4,340.3,1361.2,SAVE10,Referral,Cash
ORD200199,2025-01-23,C87524,Phone,1,625.0,625.0,WINTER15,Google,Online
ORD200200,2025-06-07,C97681,Tablet,5,433.26,2166.3,SAVE10,Google,Credit Card
ORD200201,2023-06-18,C10126,Monitor,2,674.9,1349.8,SAVE10,Facebook,Online
ORD200202,2025-02-06,C36938,Monitor,3,253.98,761.9399999999999,FREESHIP,Email,Credit Card
ORD200203,2025-01-21,C99173,Printer,3,356.84,1070.52,SAVE10,Instagram,Online
ORD200204,2023-09-05,C99775,Laptop,4,413.71,1654.84,FREESHIP,Facebook,Gift Card
ORD200205,2023-03-04,C19266,Desk,3,147.39,442.16999999999996,No Coupon,Email,Debit Card
ORD200206,2024-04-16,C31072,Laptop,4,229.1,916.4,WINTER15,Email,Gift Card
ORD200207,2025-03-18,C54595,Phone,1,121.96,121.96,No Coupon,Google,Debit Card
ORD200208,2024-10-08,C87777,Desk,2,408.32,816.64,FREESHIP,Facebook,Online
ORD200209,2023-08-29,C35854,Tablet,5,187.97,939.85,SAVE10,Google,Cash
ORD200210,2024-12-05,C93821,Chair,3,358.48,1075.44,FREESHIP,Facebook,Gift Card
ORD200211,2025-01-03,C54390,Printer,3,193.58,580.74,FREESHIP,Email,Gift Card
ORD200212,2023-06-20,C53215,Monitor,1,265.38,265.38,WINTER15,Email,Credit Card
ORD200213,2023-04-20,C71122,Laptop,1,634.4,634.4,SAVE10,Email,Cash
ORD200214,2024-08-21,C29483,Desk,4,305.72,1222.88,No Coupon,Facebook,Online
ORD200215,2023-08-10,C26767,Printer,1,303.6,303.6,FREESHIP,Facebook,Cash
ORD200216,2025-04-15,C70492,Monitor,4,496.0,1984.0,WINTER15,Google,Online
ORD200217,2024-05-20,C61549,Desk,4,321.51,1286.04,No Coupon,Google,Cash
ORD200218,2023-04-28,C11665,Tablet,3,112.46,337.38,SAVE10,Instagram,Gift Card
ORD200219,2025-05-02,C48946,Laptop,5,61.97,309.85,SAVE10,Email,Cash
ORD200220,2023-07-18,C79506,Laptop,2,373.17,746.34,SAVE10,Referral,Credit Card
ORD200221,2024-02-23,C93473,Tablet,5,639.37,3196.85,SAVE10,Google,Debit Card
ORD200222,2023-05-04,C43124,Chair,4,693.36,2773.44,No Coupon,Instagram,Online
ORD200223,2024-09-11,C22783,Phone,4,692.91,2771.64,SAVE10,Instagram,Credit Card
ORD200224,2023-09-23,C18567,Printer,4,91.46,365.84,SAVE10,Referral,Cash
ORD200225,2024-03-13,C99879,Phone,3,273.96,821.8799999999999,SAVE10,Google,Debit Card
ORD200226,2025-06-27,C31501,Desk,3,588.05,1764.1499999999999,No Coupon,Instagram,Gift Card
ORD200227,2023-11-02,C93220,Monitor,2,365.17,730.34,FREESHIP,Facebook,Online
ORD200228,2023-05-17,C57867,Chair,4,385.92,1543.68,No Coupon,Instagram,Credit Card
ORD200229,2025-03-28,C62622,Tablet,1,562.61,562.61,WINTER15,Facebook,Credit Card
ORD200230,2023-12-16,C94595,Desk,4,61.91,247.64,WINTER15,Email,Gift Card
ORD200231,2023-11-05,C30955,Phone,4,41.9,167.6,FREESHIP,Instagram,Gift Card
ORD200232,2023-05-19,C20731,Printer,4,444.44,1777.76,WINTER15,Google,Debit Card
ORD200233,2024-08-24,C30168,Phone,3,311.33,933.99,WINTER15,Instagram,Cash
ORD200234,2024-11-26,C79842,Printer,4,236.41,945.64,SAVE10,Google,Debit Card
ORD200235,2023-02-20,C32854,Desk,1,65.45,65.45,WINTER15,Google,Cash
ORD200236,2023-01-01,C14847,Monitor,1,318.81,318.81,WINTER15,Email,Debit Card
ORD200237,2024-03-14,C88645,Monitor,3,583.72,1751.16,FREESHIP,Facebook,Credit Card
ORD200238,2024-12-13,C66149,Desk,4,384.32,1537.28,WINTER15,Google,Credit Card
