orderid,date,customerid,product,quantity,unitprice,totalprice,couponcode,referralsource,paymentmethod
ORD200480,2023-06-16,C21147,Chair,1,335.1,335.1,FREESHIP,Referral,Debit Card
ORD200481,2023-04-23,C94568,Laptop,4,484.85,1939.4,WINTER15,Referral,Debit Card
ORD200482,2025-03-02,C35852,Monitor,3,381.41,1144.23,No Coupon,Instagram,Online
ORD200483,2023-01-18,C66462,Phone,5,347.92,1739.6000000000001,WINTER15,Google,Cash
ORD200484,2024-05-29,C29092,Chair,4,15.01,60.04,No Coupon,Facebook,Cash
ORD200485,2023-08-01,C46651,Chair,3,404.79,1214.3700000000001,SAVE10,Instagram,Cash
ORD200486,2023-02-03,C88981,Printer,4,611.26,2445.04,SAVE10,Referral,Cash
ORD200487,2023-03-09,C40136,Printer,3,346.52,1039.56,SAVE10,Google,Credit Card
ORD200488,2024-12-05,C81573,Chair,1,36.65,36.65,WINTER15,Email,Online
ORD200489,2023-09-05,C11940,Tablet,3,149.34,448.02,WINTER15,Email,Gift Card
ORD200490,2024-07-22,C50097,Chair,5,467.81,2339.05,No Coupon,Facebook,Online
ORD200491,2023-01-05,C98168,Phone,5,420.7,2103.5,WINTER15,Facebook,Cash
ORD200492,2023-10-25,C39074,Laptop,5,606.52,3032.6,SAVE10,Instagram,Debit Card
ORD200493,2025-01-28,C84908,Phone,1,420.26,420.26,FREESHIP,Facebook,Credit Card
ORD200494,2023-07-19,C64516,Laptop,3,505.79,1517.3700000000001,FREESHIP,Referral,Debit Card
ORD200495,2025-06-05,C63827,Phone,4,493.73,1974.92,SAVE10,Facebook,Debit Card
ORD200496,2025-03-14,C93618,Printer,3,201.21,603.63,SAVE10,Google,Online
ORD200497,2024-10-24,C93948,Printer,3,112.29,336.87,No Coupon,Google,Gift Card
ORD200498,2023-07-12,C73961,Tablet,4,132.56,530.24,WINTER15,Instagram,Cash
ORD200499,2023-04-06,C18138,Printer,3,539.46,1618.38,SAVE10,Facebook,Credit Card
ORD200500,2024-04-07,C79475,Laptop,5,508.59,2542.95,WINTER15,Facebook,Cash
ORD200501,2024-02-04,C88546,Desk,4,203.46,813.84,SAVE10,Referral,Credit Card
ORD200502,2023-05-20,C69332,Monitor,3,565.25,1695.75,SAVE10,Email,Debit Card
ORD200503,2023-08-31,C64554,Tablet,3,136.84,410.52,FREESHIP,Facebook,Online
ORD200504,2025-06-11,C11676,Monitor,2,464.5,929.0,WINTER15,Instagram,Online
ORD200505,2023-06-11,C36014,Printer,2,434.97,869.94,No Coupon,Email,Online
ORD200506,2023-07-25,C23279,Monitor,2,43.67,87.34,WINTER15,Instagram,Cash
ORD200507,2023-07-05,C86481,Phone,1,171.59,171.59,WINTER15,Email,Credit Card
ORD200508,2025-05-14,C39550,Phone,1,558.27,558.27,No Coupon,Referral,Online
ORD200509,2023-02-15,C68937,Laptop,2,425.03,850.06,WINTER15,Google,Cash
ORD200510,2024-12-16,C72533,Printer,1,376.76,376.76,SAVE10,Email,Debit Card
ORD200511,2024-03-15,C11415,Monitor,5,575.24,2876.2,WINTER15,Email,Cash
ORD200512,2024-09-27,C14114,Desk,3,568.02,1704.06,FREESHIP,Instagram,Online
ORD200513,2025-02-09,C64128,Tablet,3,94.88,284.64,No Coupon,Referral,Gift Card
ORD200514,2023-04-16,C15629,Printer,3,304.15,912.4499999999999,WINTER15,Instagram,Gift Card
ORD200515,2023-03-14,C67561,Phone,3,553.52,1660.56,FREESHIP,Facebook,Gift Card
ORD200516,2024-04-07,C47022,Monitor,3,166.99,500.97,No Coupon,Facebook,Cash
ORD200517,2024-04-09,C55205,Tablet,4,198.35,793.4,FREESHIP,Google,Cash
ORD200518,2025-06-13,C30686,Printer,4,403.58,1614.32,SAVE10,Referral,Online
ORD200519,2025-05-10,C71797,Laptop,4,464.29,1857.16,SAVE10,Email,Debit Card
ORD200520,2023-03-10,C66332,Monitor,3,635.98,1907.94,No Coupon,Referral,Cash
ORD200521,2024-02-25,C82318,Phone,1,528.06,528.06,No Coupon,Facebook,Credit Card
ORD200522,2024-04-20,C66254,Chair,1,515.32,515.32,FREESHIP,Email,Gift Card
ORD200523,2025-02-18,C65083,Desk,4,657.79,2631.16,WINTER15,Google,Credit Card
ORD200524,2023-10-25,C44778,Phone,1,153.0,153.0,No Coupon,Referral,Credit Card
ORD200525,2023-12-03,C54499,Monitor,1,668.48,668.48,SAVE10,Email,Debit Card
ORD200526,2024-02-29,C91201,Desk,2,46.5,93.0,WINTER15,Google,Cash
ORD200527,2024-08-19,C27202,Chair,5,653.47,3267.3500000000004,SAVE10,Referral,Credit Card
ORD200528,2025-02-26,C32011,Chair,1,628.89,628.89,SAVE10,Referral,Credit Card
ORD200529,2024-04-07,C21181,Tablet,2,675.1,1350.2,FREESHIP,Google,Cash
ORD200530,2024-07-18,C98450,Chair,4,89.41,357.64,No Coupon,Google,Online
ORD200531,2024-07-02,C64502,Desk,5,320.01,1600.05,No Coupon,Referral,Gift Card
ORD200532,2025-05-03,C47365,Laptop,2,41.0,82.0,No Coupon,Email,Online
ORD200533,2023-03-05,C66349,Desk,1,565.85,565.85,FREESHIP,Facebook,Gift Card
ORD200534,2024-06-06,C73289,Chair,3,648.59,1945.77,SAVE10,Email,Debit Card
ORD200535,2024-07-24,C48649,Monitor,3,68.12,204.36,FREESHIP,Email,Online
ORD200536,2024-06-09,C18724,Chair,1,616.1,616.1,No Coupon,Email,Cash
ORD200537,2025-03-23,C68553,Tablet,3,247.47,742.41,SAVE10,Facebook,Online
ORD200538,2024-05-24,C61280,Phone,3,490.74,1472.22,WINTER15,Email,Cash
ORD200539,2025-02-18,C53277,Desk,3,531.72,1595.16,SAVE10,Google,Gift Card
ORD200540,2024-01-29,C87281,Laptop,5,648.65,3243.25,No Coupon,Referral,Online
ORD200541,2023-08-07,C69009,Printer,5,456.06,2280.3,No Coupon,Instagram,Cash
ORD200542,2023-11-14,C49726,Tablet,1,17.98,17.98,FREESHIP,Email,Cash
ORD200543,2024-03-09,C37531,Desk,5,269.86,1349.3000000000002,WINTER15,Facebook,Cash
ORD200544,2024-03-10,C48713,Printer,5,31.96,159.8,FREESHIP,Referral,Credit Card
ORD200545,2023-12-19,C74138,Monitor,2,98.47,196.94,No Coupon,Instagram,Cash
ORD200546,2024-03-01,C82399,Monitor,1,158.68,158.68,WINTER15,Instagram,Credit Card
ORD200547,2023-08-20,C40427,Phone,1,613.98,613.98,FREESHIP,Facebook,Online
ORD200548,2024-01-05,C17103,Printer,3,426.12,1278.3600000000001,WINTER15,Instagram,Online
ORD200549,2025-02-25,C34266,Monitor,4,629.88,2519.52,WINTER15,Instagram,Debit Card
ORD200550,2023-10-29,C97485,Laptop,4,228.91,915.64,FREESHIP,Google,Cash
ORD200551,2023-05-18,C23947,Laptop,1,120.98,120.98,WINTER15,Email,Debit Card
ORD200552,2023-09-30,C21665,Chair,4,425.18,1700.72,WINTER15,Facebook,Online
ORD200553,2023-08-23,C82550,Phone,2,333.83,667.66,FREESHIP,Referral,Gift Card
ORD200554,2025-05-30,C61943,Laptop,2,492.9,985.8,FREESHIP,Instagram,Cash
ORD200555,2023-01-07,C88933,Tablet,1,92.04,92.04,No Coupon,Facebook,Cash
ORD200556,2023-01-28,C30923,Laptop,1,654.27,654.27,SAVE10,Facebook,Gift Card
ORD200557,2023-06-29,C56969,Tablet,1,56.2,56.2,WINTER15,Facebook,Debit Card
ORD200558,2024-07-16,C76766,Phone,4,628.12,2512.48,WINTER15,Instagram,Online
ORD200559,2024-04-15,C22981,Desk,3,157.4,472.20000000000005,WINTER15,Email,Debit Card
ORD200560,2023-01-31,C33634,Monitor,4,588.85,2355.4,No Coupon,Email,Gift Card
ORD200561,2023-01-31,C96822,Printer,2,494.78,989.56,No Coupon,Google,Online
ORD200562,2023-10-06,C76675,Laptop,3,663.93,1991.79,FREESHIP,Email,Gift Card
ORD200563,2023-12-12,C12039,Laptop,1,132.68,132.68,SAVE10,Referral,Debit Card
ORD200564,2025-04-08,C93309,Desk,5,364.28,1821.3999999999999,WINTER15,Google,Credit Card
ORD200565,2023-05-14,C62042,Tablet,5,307.98,1539.9,No Coupon,Facebook,Online
ORD200566,2024-04-18,C83223,Phone,4,162.71,650.84,FREESHIP,Email,Cash
ORD200567,2024-09-30,C92575,Chair,5,492.94,2464.7,FREESHIP,Email,Cash
ORD200568,2023-03-10,C29072,Laptop,2,343.99,687.98,No Coupon,Google,Online
ORD200569,2025-03-22,C25783,Desk,5,250.68,1253.4,SAVE10,Instagram,Cash
ORD200570,2024-12-27,C63727,Desk,2,362.14,724.28,SAVE10,Instagram,Debit Card
ORD200571,2024-11-23,C42365,Tablet,1,214.08,214.08,WINTER15,Google,Gift Card
ORD200572,2023-11-11,C27438,Printer,1,70.32,70.32,WINTER15,Facebook,Cash
ORD200573,2023-01-25,C13205,Chair,5,421.42,2107.1,No Coupon,Instagram,Debit Card
ORD200574,2024-01-24,C29685,Chair,5,384.69,1923.45,FREESHIP,Email,Credit Card
ORD200575,2023-06-07,C74005,Chair,5,448.15,2240.75,SAVE10,Google,Gift Card
ORD200576,2024-05-29,C14457,Laptop,5,79.08,395.4,No Coupon,Facebook,Cash
ORD200577,2023-01-22,C77046,Tablet,4,185.41,741.64,WINTER15,Google,Online
ORD200578,2024-10-10,C50415,Monitor,5,566.07,2830.3500000000004,SAVE10,Instagram,Credit Card
ORD200579,2023-06-04,C73999,Tablet,2,187.88,375.76,WINTER15,Facebook,Online
ORD200580,2023-11-14,C71076,Monitor,2,255.99,511.98,SAVE10,Instagram,Credit Card
ORD200581,2024-11-11,C44674,Laptop,1,627.34,627.34,No Coupon,Referral,Online
ORD200582,2024-02-19,C15228,Tablet,3,474.14,1422.42,WINTER15,Google,Gift Card
ORD200583,2025-06-15,C27072,Chair,3,154.37,463.11,No Coupon,Instagram,Gift Card
ORD200584,2025-03-21,C15257,Chair,4,145.05,580.2,SAVE10,Google,Online
ORD200585,2023-08-20,C91486,Tablet,4,67.08,268.32,WINTER15,Google,Cash
ORD200586,2024-11-10,C17389,Monitor,1,522.08,522.08,FREESHIP,Referral,Gift Card
ORD200587,2023-06-12,C18820,Monitor,5,514.6,2573.0,FREESHIP,Instagram,Gift Card
ORD200588,2024-12-10,C61849,Monitor,4,577.82,2311.28,No Coupon,Google,Credit Card
ORD200589,2025-02-10,C84041,Laptop,2,500.8,1001.6,FREESHIP,Referral,Cash
ORD200590,2023-09-10,C55757,Printer,2,461.13,922.26,No Coupon,Email,Gift Card
ORD200591,2024-11-18,C18187,Laptop,1,605.28,605.28,FREESHIP,Referral,Gift Card
ORD200592,2024-04-23,C42306,Phone,3,204.27,612.8100000000001,No Coupon,Google,Online
ORD200593,2023-08-02,C51024,Monitor,1,489.8,489.8,FREESHIP,Facebook,Gift Card
ORD200594,2024-02-21,C40140,Phone,5,72.64,363.2,No Coupon,Email,Credit Card
ORD200595,2025-01-10,C72596,Printer,2,385.16,770.32,SAVE10,Email,Online
ORD200596,2023-06-12,C91805,Desk,3,606.41,1819.23,FREESHIP,Facebook,Debit Card
ORD200597,2024-11-25,C40538,Desk,2,211.82,423.64,WINTER15,Email,Gift Card
ORD200598,2024-04-26,C60329,Desk,5,495.35,2476.75,No Coupon,Facebook,Credit Card
ORD200599,2023-06-30,C28740,Chair,3,556.99,1670.97,FREESHIP,Facebook,Online
ORD200600,2023-05-26,C87051,Printer,1,72.31,72.31,FREESHIP,Facebook,Gift Card
ORD200601,2023-10-02,C12479,Monitor,5,24.82,124.1,No Coupon,Referral,Credit Card
ORD200602,2024-03-05,C35852,Tablet,4,26.04,104.16,SAVE10,Instagram,Online
ORD200603,2024-10-04,C26223,Tablet,1,657.07,657.07,SAVE10,Google,Cash
ORD200604,2025-06-22,C99214,Chair,3,32.62,97.85999999999999,No Coupon,Facebook,Debit Card
ORD200605,2024-05-10,C49605,Monitor,2,228.91,457.82,SAVE10,Referral,Debit Card
ORD200606,2024-11-06,C85018,Laptop,3,274.75,824.25,SAVE10,Google,Cash
ORD200607,2025-05-31,C96434,Printer,4,634.05,2536.2,SAVE10,Google,Cash
ORD200608,2024-07-24,C32956,Laptop,5,543.16,2715.7999999999997,SAVE10,Instagram,Online
ORD200609,2025-01-27,C41137,Chair,3,449.13,1347.3899999999999,WINTER15,Referral,Cash
ORD200610,2024-06-16,C60361,Desk,5,389.62,1948.1,FREESHIP,Facebook,Cash
ORD200611,2023-04-21,C36688,Desk,1,305.17,305.17,WINTER15,Referral,Gift Card
ORD200612,2023-06-02,C51811,Chair,3,445.12,1335.3600000000001,No Coupon,Google,Gift Card
ORD200613,2024-12-19,C62405,Laptop,2,230.36,460.72,WINTER15,Email,Online
ORD200614,2024-03-08,C77363,Phone,1,96.81,96.81,No Coupon,Referral,Gift Card
ORD200615,2025-03-07,C97218,Monitor,5,460.14,2300.7,WINTER15,Facebook,Credit Card
ORD200616,2024-10-17,C43919,Tablet,3,601.6,1804.8000000000002,SAVE10,Facebook,Credit Card
ORD200617,2024-02-08,C57093,Tablet,3,184.47,553.41,No Coupon,Referral,Online
ORD200618,2024-09-03,C50565,Tablet,1,411.34,411.34,No Coupon,Instagram,Debit Card
ORD200619,2024-07-16,C38845,Laptop,1,532.89,532.89,No Coupon,Referral,Gift Card
ORD200620,2024-03-27,C84834,Tablet,3,136.34,409.02,SAVE10,Referral,Debit Card
ORD200621,2023-10-22,C37455,Phone,5,476.01,2380.05,WINTER15,Google,Credit Card
ORD200622,2024-11-02,C27078,Desk,5,236.38,1181.9,No Coupon,Facebook,Credit Card
ORD200623,2023-06-16,C91941,Printer,3,396.0,1188.0,FREESHIP,Instagram,Gift Card
ORD200624,2024-01-16,C25967,Tablet,5,341.96,1709.8,No Coupon,Email,Debit Card
ORD200625,2023-09-24,C22123,Tablet,1,672.89,672.89,WINTER15,Email,Credit Card
ORD200626,2024-03-01,C45671,Tablet,2,657.48,1314.96,SAVE10,Referral,Online
ORD200627,2023-08-06,C53334,Chair,3,498.68,1496.04,FREESHIP,Email,Online
ORD200628,2023-03-26,C18717,Printer,5,558.63,2793.15,FREESHIP,Referral,Cash
ORD200629,2023-07-07,C50137,Phone,3,19.73,59.19,No Coupon,Referral,Online
ORD200630,2023-06-23,C51481,Monitor,5,248.84,1244.2,No Coupon,Instagram,Debit Card
ORD200631,2024-08-31,C99128,Chair,3,46.11,138.32999999999998,WINTER15,Referral,Gift Card
ORD200632,2023-05-02,C67260,Laptop,5,678.16,3390.7999999999997,WINTER15,Facebook,Gift Card
ORD200633,2024-04-10,C79533,Laptop,5,601.72,3008.6000000000004,WINTER15,Instagram,Gift Card
ORD200634,2024-04-25,C66906,Printer,2,259.32,518.64,WINTER15,Referral,Gift Card
ORD200635,2023-12-13,C12818,Chair,3,63.68,191.04,No Coupon,Facebook,Cash
ORD200636,2023-10-05,C60384,Laptop,4,371.07,1484.28,WINTER15,Facebook,Cash
ORD200637,2024-09-29,C92294,Chair,4,306.35,1225.4,WINTER15,Referral,Gift Card
ORD200638,2023-10-15,C66840,Tablet,4,578.27,2313.08,WINTER15,Email,Online
ORD200639,2023-01-20,C22534,Chair,1,529.19,529.19,No Coupon,Referral,Cash
ORD200640,2024-02-27,C46509,Chair,2,587.49,1174.98,SAVE10,Referral,Gift Card
ORD200641,2024-06-30,C71680,Printer,4,567.57,2270.28,WINTER15,Google,Debit Card
ORD200642,2024-04-29,C15063,Chair,5,85.22,426.1,FREESHIP,Email,Credit Card
ORD200643,2024-08-26,C77122,Laptop,1,438.37,438.37,SAVE10,Referral,Cash
ORD200644,2023-11-15,C86524,Chair,2,366.23,732.46,WINTER15,Email,Cash
ORD200645,2023-01-02,C82990,Laptop,2,150.05,300.1,SAVE10,Facebook,Credit Card
ORD200646,2023-10-27,C98761,Chair,4,498.51,1994.04,SAVE10,Google,Debit Card
ORD200647,2025-04-24,C54409,Desk,3,339.39,1018.17,FREESHIP,Google,Cash
ORD200648,2025-01-18,C89674,Monitor,2,575.83,1151.66,WINTER15,Referral,Online
ORD200649,2023-12-23,C45899,Monitor,2,642.98,1285.96,FREESHIP,Email,Debit Card
ORD200650,2023-05-18,C74499,Desk,2,372.23,744.46,SAVE10,Email,Gift Card
ORD200651,2024-11-12,C81192,Chair,3,646.34,1939.02,No Coupon,Google,Debit Card
ORD200652,2024-06-05,C71473,Chair,5,341.84,1709.1999999999998,FREESHIP,Instagram,Online
ORD200653,2024-02-25,C59338,Printer,3,690.3,2070.8999999999996,WINTER15,Google,Credit Card
ORD200654,2023-06-12,C62661,Tablet,3,382.37,1147.1100000000001,No Coupon,Instagram,Debit Card
ORD200655,2023-03-14,C22101,Chair,2,132.6,265.2,WINTER15,Email,Debit Card
ORD200656,2024-01-18,C51404,Monitor,2,189.06,378.12,SAVE10,Facebook,Gift Card
ORD200657,2023-12-24,C19384,Tablet,4,87.79,351.16,FREESHIP,Instagram,Cash
ORD200658,2025-04-18,C86864,Printer,2,46.36,92.72,SAVE10,Google,Gift Card
ORD200659,2024-10-26,C24301,Phone,2,642.04,1284.08,WINTER15,Email,Gift Card
ORD200660,2024-10-19,C43842,Chair,2,651.57,1303.14,WINTER15,Facebook,Debit Card
ORD200661,2025-02-28,C63657,Tablet,3,424.89,1274.67,FREESHIP,Google,Debit Card
ORD200662,2023-01-28,C98332,Laptop,3,438.89,1316.67,No Coupon,Facebook,Cash
ORD200663,2024-04-15,C59774,Monitor,1,72.6,72.6,FREESHIP,Instagram,Debit Card
ORD200664,2024-12-19,C14847,Laptop,4,194.75,779.0,No Coupon,Facebook,Cash
ORD200665,2023-05-02,C83653,Tablet,4,231.26,925.04,WINTER15,Google,Online
ORD200666,2024-08-31,C35711,Monitor,4,327.12,1308.48,No Coupon,Email,Credit Card
ORD200667,2023-05-03,C10477,Laptop,1,466.42,466.42,SAVE10,Email,Gift Card
ORD200668,2024-07-05,C61257,Monitor,2,253.67,507.34,WINTER15,Facebook,Cash
ORD200669,2023-02-05,C60547,Desk,1,257.0,257.0,No Coupon,Referral,Debit Card
ORD200670,2024-04-18,C14576,Desk,4,539.2,2156.8,FREESHIP,Google,Credit Card
ORD200671,2023-06-15,C49282,Chair,5,50.74,253.70000000000002,WINTER15,Google,Gift Card
ORD200672,2023-05-09,C14017,Phone,2,624.16,1248.32,SAVE10,Instagram,Debit Card
ORD200673,2023-02-21,C46504,Tablet,2,372.92,745.84,SAVE10,Email,Credit Card
ORD200674,2024-01-09,C56928,Laptop,4,358.75,1435.0,SAVE10,Facebook,Gift Card
ORD200675,2024-08-06,C97749,Desk,3,342.02,1026.06,No Coupon,Email,Debit Card
ORD200676,2025-06-23,C90431,Laptop,2,422.34,844.68,FREESHIP,Instagram,Credit Card
ORD200677,2025-04-03,C56722,Tablet,5,22.07,110.35,FREESHIP,Instagram,Online
ORD200678,2024-11-24,C40863,Chair,3,163.13,489.39,WINTER15,Facebook,Gift Card
ORD200679,2023-02-02,C40798,Tablet,3,360.66,1081.98,FREESHIP,Instagram,Online
ORD200680,2023-08-27,C16702,Monitor,3,463.39,1390.17,No Coupon,Facebook,Credit Card
ORD200681,2024-01-30,C38262,Tablet,1,155.27,155.27,No Coupon,Email,Debit Card
ORD200682,2023-07-23,C50274,Monitor,3,509.42,1528.26,FREESHIP,Google,Credit Card
ORD200683,2025-05-18,C91591,Desk,4,652.48,2609.92,FREESHIP,Instagram,Cash
ORD200684,2024-09-22,C96583,Printer,4,34.84,139.36,No Coupon,Email,Credit Card
ORD200685,2025-02-07,C64579,Desk,1,234.37,234.37,FREESHIP,Email,Debit Card
ORD200686,2023-10-09,C41903,Desk,3,53.6,160.8,WINTER15,Facebook,Cash
ORD200687,2023-09-13,C19742,Tablet,1,332.09,332.09,FREESHIP,Instagram,Gift Card
ORD200688,2024-03-06,C20077,Monitor,4,593.22,2372.88,WINTER15,Facebook,Credit Card
ORD200689,2023-08-29,C13186,Tablet,2,444.84,889.68,No Coupon,Facebook,Online
ORD200690,2024-07-12,C29318,Monitor,1,24.48,24.48,No Coupon,Instagram,Gift Card
ORD200691,2024-11-24,C36137,Laptop,3,239.08,717.24,No Coupon,Google,Cash
ORD200692,2023-01-23,C25534,Desk,5,196.84,984.2,WINTER15,Instagram,Credit Card
ORD200693,2025-03-12,C62070,Monitor,1,176.58,176.58,No Coupon,Referral,Debit Card
ORD200694,2023-10-02,C92049,Printer,4,666.52,2666.08,FREESHIP,Email,Cash
ORD200695,2024-11-23,C52604,Printer,5,101.3,506.5,FREESHIP,Email,Online
ORD200696,2023-07-02,C22429,Chair,4,151.2,604.8,WINTER15,Facebook,Gift Card
ORD200697,2025-02-04,C27430,Printer,5,94.85,474.25,WINTER15,Email,Cash
ORD200698,2023-01-04,C44366,Laptop,2,388.22,776.44,WINTER15,Instagram,Cash
ORD200699,2023-11-13,C36813,Laptop,3,614.15,1842.4499999999998,No Coupon,Facebook,Gift Card
ORD200700,2024-09-25,C40201,Laptop,2,92.91,185.82,WINTER15,Instagram,Cash
ORD200701,2024-06-23,C75456,Monitor,3,92.22,276.65999999999997,FREESHIP,Email,Credit Card
ORD200702,2024-06-09,C33315,Printer,3,562.55,1687.6499999999999,No Coupon,Email,Debit Card
ORD200703,2023-03-22,C89336,Desk,1,92.79,92.79,WINTER15,Email,Cash
ORD200704,2023-06-03,C96034,Desk,4,30.27,121.08,FREESHIP,Google,Online
ORD200705,2025-03-30,C50114,Monitor,2,49.08,98.16,FREESHIP,Instagram,Debit Card
ORD200706,2025-03-02,C85330,Desk,5,228.09,1140.45,FREESHIP,Facebook,Gift Card
ORD200707,2024-11-01,C31761,Chair,4,650.04,2600.16,SAVE10,Facebook,Gift Card
ORD200708,2025-03-04,C25268,Printer,1,665.11,665.11,FREESHIP,Instagram,Cash
ORD200709,2024-12-07,C17132,Desk,1,386.03,386.03,FREESHIP,Google,Online
ORD200710,2024-07-22,C48790,Laptop,5,21.54,107.69999999999999,No Coupon,Google,Gift Card
ORD200711,2024-07-04,C61070,Tablet,2,475.78,951.56,WINTER15,Google,Online
ORD200712,2024-01-09,C56969,Tablet,2,68.4,136.8,FREESHIP,Email,Gift Card
ORD200713,2025-06-21,C65056,Tablet,4,532.49,2129.96,SAVE10,Facebook,Online
ORD200714,2023-04-21,C84888,Laptop,1,51.73,51.73,FREESHIP,Facebook,Debit Card
ORD200715,2024-07-26,C68266,Printer,3,653.63,1960.8899999999999,FREESHIP,Email,Online
ORD200716,2024-06-13,C84115,Chair,3,454.29,1362.8700000000001,WINTER15,Google,Credit Card
ORD200717,2023-10-16,C50087,Chair,3,122.11,366.33,WINTER15,Email,Online
ORD200718,2023-04-08,C16790,Laptop,4,64.74,258.96,SAVE10,Google,Gift Card
ORD200719,2024-01-21,C46920,Laptop,2,681.06,1362.12,FREESHIP,Facebook,Debit Card
