orderid,date,customerid,product,quantity,unitprice,totalprice,couponcode,referralsource,paymentmethod
ORD200720,2023-09-21,C12740,Desk,5,128.95,644.75,FREESHIP,Instagram,Cash
ORD200721,2024-03-18,C46557,Desk,2,118.59,237.18,No Coupon,Email,Credit Card
ORD200722,2024-11-15,C58156,Printer,1,95.1,95.1,WINTER15,Instagram,Gift Card
ORD200723,2023-12-09,C14455,Desk,3,54.95,164.85000000000002,SAVE10,Referral,Cash
ORD200724,2024-10-18,C63150,Printer,3,136.97,410.90999999999997,FREESHIP,Referral,Credit Card
ORD200725,2023-03-12,C95269,Chair,2,194.85,389.7,No Coupon,Referral,Gift Card
ORD200726,2024-10-25,C18105,Laptop,4,583.02,2332.08,FREESHIP,Facebook,Online
ORD200727,2024-09-29,C29063,Chair,5,95.75,478.75,SAVE10,Instagram,Online
ORD200728,2024-07-29,C10154,Desk,4,325.76,1303.04,WINTER15,Email,Gift Card
ORD200729,2023-09-08,C36997,Phone,4,186.41,745.64,SAVE10,Google,Gift Card
ORD200730,2025-02-22,C77357,Phone,1,474.6,474.6,SAVE10,Email,Debit Card
ORD200731,2024-06-07,C71310,Printer,5,584.46,2922.3,No Coupon,Email,Credit Card
ORD200732,2025-03-07,C80987,Laptop,1,132.05,132.05,No Coupon,Google,Online
ORD200733,2023-12-04,C90757,Tablet,4,494.84,1979.36,SAVE10,Email,Cash
ORD200734,2024-01-23,C51898,Printer,4,224.61,898.44,WINTER15,Facebook,Credit Card
ORD200735,2024-06-28,C94508,Monitor,4,44.07,176.28,No Coupon,Email,Debit Card
ORD200736,2024-02-09,C59441,Monitor,5,418.53,2092.6499999999996,FREESHIP,Google,Credit Card
ORD200737,2024-01-03,C91029,Phone,4,532.87,2131.48,FREESHIP,Instagram,Cash
ORD200738,2025-06-04,C96261,Phone,2,485.37,970.74,SAVE10,Email,Credit Card
ORD200739,2024-06-13,C35123,Phone,4,386.73,1546.92,SAVE10,Facebook,Cash
ORD200740,2024-07-20,C10892,Desk,2,377.47,754.94,No Coupon,Google,Cash
ORD200741,2025-01-23,C99683,Monitor,5,332.64,1663.1999999999998,No Coupon,Referral,Gift Card
ORD200742,2024-11-30,C41974,Laptop,3,699.93,2099.79,SAVE10,Google,Cash
ORD200743,2024-09-30,C23978,Monitor,1,576.35,576.35,WINTER15,Instagram,Gift Card
ORD200744,2024-06-12,C10642,Tablet,2,461.37,922.74,SAVE10,Google,Cash
ORD200745,2023-03-02,C73813,Printer,4,111.3,445.2,FREESHIP,Email,Debit Card
ORD200746,2025-02-24,C32183,Desk,3,661.89,1985.67,WINTER15,Referral,Online
ORD200747,2025-03-12,C54277,Tablet,2,259.58,519.16,FREESHIP,Instagram,Debit Card
ORD200748,2024-07-15,C56553,Tablet,3,70.81,212.43,FREESHIP,Referral,Credit Card
ORD200749,2025-04-13,C17551,Laptop,1,518.39,518.39,FREESHIP,Instagram,Debit Card
ORD200750,2023-01-14,C14737,Tablet,4,145.41,581.64,FREESHIP,Email,Credit Card
ORD200751,2023-01-24,C35168,Tablet,2,599.86,1199.72,FREESHIP,Facebook,Gift Card
ORD200752,2024-10-03,C82217,Phone,4,429.37,1717.48,FREESHIP,Google,Credit Card
ORD200753,2024-04-24,C42270,Phone,2,241.49,482.98,FREESHIP,Instagram,Debit Card
ORD200754,2025-05-31,C48846,Printer,2,452.05,904.1,WINTER15,Email,Credit Card
ORD200755,2023-06-13,C54160,Desk,3,336.71,1010.1299999999999,No Coupon,Email,Credit Card
ORD200756,2024-06-27,C14080,Phone,1,283.69,283.69,No Coupon,Google,Gift Card
ORD200757,2024-02-22,C81074,Desk,1,157.72,157.72,FREESHIP,Google,Debit Card
ORD200758,2023-03-26,C69021,Tablet,3,624.84,1874.52,WINTER15,Facebook,Credit Card
ORD200759,2023-07-24,C96283,Desk,3,308.01,924.03,FREESHIP,Facebook,Cash
ORD200760,2025-02-18,C96636,Desk,1,39.56,39.56,No Coupon,Google,Debit Card
ORD200761,2023-06-02,C37235,Desk,4,37.76,151.04,No Coupon,Google,Debit Card
ORD200762,2024-09-17,C12444,Phone,3,76.96,230.88,FREESHIP,Email,Cash
ORD200763,2023-04-06,C79142,Laptop,1,569.96,569.96,FREESHIP,Email,Online
ORD200764,2024-03-10,C35983,Laptop,5,627.43,3137.1499999999996,FREESHIP,Email,Credit Card
ORD200765,2023-10-06,C36150,Laptop,2,534.91,1069.82,SAVE10,Google,Debit Card
ORD200766,2023-01-22,C91454,Printer,2,278.88,557.76,FREESHIP,Referral,Debit Card
ORD200767,2025-04-18,C19368,Tablet,2,323.22,646.44,No Coupon,Instagram,Credit Card
ORD200768,2023-09-04,C35987,Tablet,5,653.46,3267.3,WINTER15,Email,Cash
ORD200769,2023-07-06,C13366,Printer,4,678.55,2714.2,No Coupon,Email,Cash
ORD200770,2024-02-11,C72166,Desk,1,314.38,314.38,No Coupon,Google,Online
ORD200771,2024-06-12,C20357,Phone,3,692.44,2077.32,FREESHIP,Google,Debit Card
ORD200772,2024-07-28,C33802,Monitor,1,604.87,604.87,No Coupon,Instagram,Online
ORD200773,2025-06-28,C99205,Phone,2,512.33,1024.66,No Coupon,Facebook,Cash
ORD200774,2025-04-15,C29701,Chair,3,20.54,61.62,FREESHIP,Instagram,Credit Card
ORD200775,2023-03-04,C73941,Phone,2,625.22,1250.44,No Coupon,Google,Online
ORD200776,2023-08-21,C69168,Tablet,1,21.19,21.19,WINTER15,Google,Cash
ORD200777,2025-03-21,C66116,Chair,5,64.49,322.45,No Coupon,Facebook,Online
ORD200778,2023-04-28,C85059,Laptop,4,246.85,987.4,WINTER15,Google,Credit Card
ORD200779,2023-12-01,C18076,Phone,3,588.74,1766.22,FREESHIP,Email,Debit Card
ORD200780,2024-03-31,C41284,Laptop,4,184.48,737.92,WINTER15,Google,Online
ORD200781,2024-01-10,C43524,Phone,5,524.26,2621.3,FREESHIP,Referral,Gift Card
ORD200782,2024-08-11,C58063,Monitor,2,493.63,987.26,SAVE10,Referral,Online
ORD200783,2025-05-26,C19937,Printer,1,438.34,438.34,FREESHIP,Facebook,Gift Card
ORD200784,2025-05-16,C21191,Laptop,1,325.81,325.81,WINTER15,Referral,Credit Card
ORD200785,2023-07-29,C45862,Chair,1,176.1,176.1,SAVE10,Instagram,Credit Card
ORD200786,2023-08-23,C39130,Chair,5,45.31,226.55,No Coupon,Referral,Online
ORD200787,2024-03-17,C18167,Desk,4,221.96,887.84,No Coupon,Google,Cash
ORD200788,2023-11-02,C47307,Chair,2,601.43,1202.86,FREESHIP,Instagram,Online
ORD200789,2023-08-17,C57276,Tablet,5,691.28,3456.3999999999996,SAVE10,Email,Online
ORD200790,2024-09-14,C38928,Laptop,4,417.89,1671.56,No Coupon,Google,Gift Card
ORD200791,2024-01-13,C49710,Chair,4,409.28,1637.12,No Coupon,Email,Cash
ORD200792,2023-06-16,C41709,Desk,2,356.35,712.7,WINTER15,Facebook,Debit Card
ORD200793,2024-04-15,C91255,Chair,5,170.22,851.1,No Coupon,Referral,Debit Card
ORD200794,2023-03-09,C76653,Printer,4,384.85,1539.4,FREESHIP,Instagram,Online
ORD200795,2024-11-20,C95667,Laptop,4,115.77,463.08,SAVE10,Instagram,Online
ORD200796,2025-04-29,C33313,Phone,3,579.55,1738.6499999999999,WINTER15,Facebook,Gift Card
ORD200797,2023-02-27,C36825,Laptop,2,438.76,877.52,No Coupon,Facebook,Debit Card
ORD200798,2025-05-19,C20861,Phone,5,488.35,2441.75,FREESHIP,Email,Debit Card
ORD200799,2023-04-16,C26364,Laptop,4,328.56,1314.24,FREESHIP,Email,Debit Card
ORD200800,2025-03-28,C34686,Tablet,1,68.39,68.39,WINTER15,Facebook,Online
ORD200801,2023-05-03,C97593,Printer,4,595.62,2382.48,FREESHIP,Facebook,Debit Card
ORD200802,2024-02-17,C84331,Chair,5,644.64,3223.2,FREESHIP,Email,Gift Card
ORD200803,2023-08-20,C88775,Monitor,5,397.81,1989.05,SAVE10,Referral,Debit Card
ORD200804,2024-01-01,C76362,Chair,3,236.5,709.5,FREESHIP,Email,Online
ORD200805,2024-10-15,C59278,Laptop,5,472.01,2360.05,SAVE10,Email,Gift Card
ORD200806,2023-09-01,C55819,Chair,5,253.75,1268.75,WINTER15,Instagram,Online
ORD200807,2024-11-10,C82344,Monitor,3,676.21,2028.63,SAVE10,Google,Online
ORD200808,2024-02-13,C65565,Desk,3,134.05,402.15000000000003,No Coupon,Google,Credit Card
ORD200809,2024-04-09,C80416,Desk,5,217.43,1087.15,SAVE10,Instagram,Debit Card
ORD200810,2023-05-31,C23637,Tablet,1,553.56,553.56,No Coupon,Referral,Credit Card
ORD200811,2023-11-05,C24769,Laptop,2,28.55,57.1,SAVE10,Email,Gift Card
ORD200812,2024-01-26,C81547,Phone,2,255.26,510.52,FREESHIP,Google,Credit Card
ORD200813,2025-03-15,C12813,Laptop,5,292.54,1462.7,FREESHIP,Email,Debit Card
ORD200814,2024-12-11,C50732,Chair,4,147.51,590.04,WINTER15,Instagram,Debit Card
ORD200815,2024-08-04,C41320,Printer,3,569.84,1709.52,WINTER15,Instagram,Gift Card
ORD200816,2024-02-21,C55286,Tablet,5,574.79,2873.95,WINTER15,Referral,Credit Card
ORD200817,2023-10-05,C87994,Chair,4,598.19,2392.76,WINTER15,Email,Credit Card
ORD200818,2023-03-02,C25580,Phone,4,390.84,1563.36,WINTER15,Referral,Credit Card
ORD200819,2024-09-28,C66196,Phone,2,398.45,796.9,SAVE10,Google,Debit Card
ORD200820,2023-05-27,C35377,Phone,5,623.81,3119.0499999999997,FREESHIP,Email,Cash
ORD200821,2024-12-14,C40771,Laptop,4,174.49,697.96,SAVE10,Facebook,Credit Card
ORD200822,2025-03-15,C20624,Phone,1,479.56,479.56,SAVE10,Google,Gift Card
ORD200823,2024-10-07,C27070,Laptop,4,653.13,2612.52,WINTER15,Instagram,Credit Card
ORD200824,2023-08-29,C18826,Monitor,3,481.1,1443.3000000000002,FREESHIP,Facebook,Credit Card
ORD200825,2025-03-26,C23899,Desk,5,271.69,1358.45,FREESHIP,Instagram,Online
ORD200826,2025-03-08,C43249,Printer,3,463.81,1391.43,WINTER15,Email,Online
ORD200827,2023-05-25,C95856,Tablet,2,639.88,1279.76,WINTER15,Instagram,Cash
ORD200828,2024-07-24,C86266,Chair,4,404.58,1618.32,FREESHIP,Instagram,Cash
ORD200829,2023-02-05,C39551,Monitor,1,76.93,76.93,WINTER15,Instagram,Debit Card
ORD200830,2024-12-11,C90310,Tablet,4,190.64,762.56,SAVE10,Email,Cash
ORD200831,2023-12-18,C20124,Printer,2,88.73,177.46,No Coupon,Google,Online
ORD200832,2024-03-12,C63372,Chair,5,485.71,2428.5499999999997,SAVE10,Referral,Online
ORD200833,2025-03-14,C90595,Phone,5,78.29,391.45000000000005,WINTER15,Referral,Credit Card
ORD200834,2024-04-11,C98483,Printer,5,22.14,110.7,No Coupon,Instagram,Cash
ORD200835,2024-03-26,C16429,Desk,1,679.65,679.65,FREESHIP,Google,Debit Card
ORD200836,2023-02-02,C31810,Phone,1,178.44,178.44,FREESHIP,Google,Credit Card
ORD200837,2025-06-14,C88029,Chair,5,655.55,3277.75,No Coupon,Email,Online
ORD200838,2024-04-11,C57798,Desk,4,577.08,2308.32,No Coupon,Facebook,Online
ORD200839,2023-08-24,C82858,Chair,3,197.97,593.91,No Coupon,Google,Online
ORD200840,2024-01-14,C60699,Chair,3,411.95,1235.85,FREESHIP,Referral,Credit Card
ORD200841,2024-09-19,C94658,Printer,2,443.22,886.44,No Coupon,Facebook,Credit Card
ORD200842,2025-05-07,C78305,Laptop,3,364.14,1092.42,WINTER15,Referral,Online
ORD200843,2025-05-13,C43538,Desk,3,430.06,1290.18,FREESHIP,Instagram,Gift Card
ORD200844,2024-12-04,C47486,Chair,1,320.92,320.92,FREESHIP,Facebook,Online
ORD200845,2023-10-08,C24212,Phone,3,107.36,322.08,FREESHIP,Google,Gift Card
ORD200846,2024-07-04,C24765,Desk,2,359.86,719.72,No Coupon,Referral,Debit Card
ORD200847,2024-11-18,C48176,Printer,4,434.23,1736.92,FREESHIP,Email,Online
ORD200848,2023-01-01,C54675,Chair,2,645.85,1291.7,No Coupon,Referral,Online
ORD200849,2025-06-09,C16675,Printer,4,214.35,857.4,WINTER15,Referral,Debit Card
ORD200850,2025-04-27,C38557,Monitor,3,638.5,1915.5,FREESHIP,Instagram,Debit Card
ORD200851,2023-12-12,C80183,Laptop,1,365.57,365.57,SAVE10,Email,Online
ORD200852,2024-10-24,C39530,Desk,3,568.05,1704.1499999999999,SAVE10,Google,Gift Card
ORD200853,2023-10-16,C10002,Printer,3,490.01,1470.03,SAVE10,Facebook,Cash
ORD200854,2025-06-13,C56938,Laptop,3,372.6,1117.8000000000002,WINTER15,Referral,Credit Card
ORD200855,2023-05-25,C41331,Monitor,5,240.61,1203.0500000000002,FREESHIP,Email,Credit Card
ORD200856,2024-06-03,C94698,Phone,1,586.62,586.62,No Coupon,Facebook,Debit Card
ORD200857,2024-03-10,C56506,Phone,3,257.84,773.52,No Coupon,Instagram,Online
ORD200858,2023-08-20,C22167,Tablet,5,435.66,2178.3,No Coupon,Facebook,Online
ORD200859,2024-08-28,C11127,Chair,5,261.33,1306.6499999999999,SAVE10,Referral,Credit Card
ORD200860,2024-01-23,C69542,Printer,1,422.54,422.54,SAVE10,Google,Cash
ORD200861,2023-03-19,C93276,Desk,5,330.45,1652.25,FREESHIP,Google,Gift Card
ORD200862,2023-12-02,C37969,Desk,3,120.82,362.46,SAVE10,Referral,Credit Card
ORD200863,2024-05-20,C98276,Phone,1,14.06,14.06,SAVE10,Referral,Credit Card
ORD200864,2023-05-03,C14240,Desk,1,491.11,491.11,SAVE10,Facebook,Credit Card
ORD200865,2023-04-30,C72241,Monitor,4,677.37,2709.48,SAVE10,Google,Cash
ORD200866,2024-07-26,C39664,Desk,5,189.25,946.25,WINTER15,Email,Debit Card
ORD200867,2024-05-26,C53252,Printer,4,142.58,570.32,FREESHIP,Facebook,Cash
ORD200868,2024-06-29,C70452,Monitor,4,316.32,1265.28,No Coupon,Facebook,Debit Card
ORD200869,2024-03-17,C29905,Desk,2,533.95,1067.9,WINTER15,Google,Online
ORD200870,2025-06-01,C78725,Phone,4,470.09,1880.36,FREESHIP,Google,Debit Card
ORD200871,2024-05-16,C93768,Tablet,3,324.3,972.9000000000001,FREESHIP,Email,Debit Card
ORD200872,2023-07-10,C59169,Chair,4,629.34,2517.36,No Coupon,Email,Cash
ORD200873,2024-05-12,C53488,Desk,3,136.84,410.52,SAVE10,Facebook,Cash
ORD200874,2023-10-31,C92180,Chair,2,488.9,977.8,FREESHIP,Facebook,Cash
ORD200875,2023-08-03,C25918,Laptop,5,133.39,666.9499999999999,FREESHIP,Referral,Credit Card
ORD200876,2024-06-09,C90363,Chair,5,608.91,3044.5499999999997,SAVE10,Google,Gift Card
ORD200877,2024-07-25,C43867,Tablet,1,524.06,524.06,FREESHIP,Email,Debit Card
ORD200878,2023-06-01,C73873,Desk,2,330.69,661.38,SAVE10,Google,Online
ORD200879,2025-04-08,C56622,Phone,2,547.67,1095.34,No Coupon,Instagram,Gift Card
ORD200880,2025-03-12,C85074,Laptop,4,233.7,934.8,SAVE10,Facebook,Online
ORD200881,2023-01-03,C59579,Tablet,2,448.85,897.7,No Coupon,Instagram,Credit Card
ORD200882,2025-06-28,C43335,Phone,2,274.12,548.24,FREESHIP,Referral,Cash
ORD200883,2025-05-13,C43595,Printer,5,561.48,2807.4,FREESHIP,Facebook,Online
ORD200884,2024-05-15,C71471,Chair,1,595.54,595.54,No Coupon,Instagram,Gift Card
ORD200885,2024-04-07,C61090,Laptop,4,515.59,2062.36,FREESHIP,Google,Credit Card
ORD200886,2023-10-25,C29620,Phone,1,460.13,460.13,No Coupon,Google,Credit Card
ORD200887,2024-12-19,C67932,Chair,3,171.66,514.98,No Coupon,Google,Debit Card
ORD200888,2024-07-23,C14427,Laptop,2,266.95,533.9,No Coupon,Instagram,Credit Card
ORD200889,2024-10-27,C36725,Monitor,5,650.72,3253.6000000000004,WINTER15,Email,Credit Card
ORD200890,2023-08-11,C51921,Laptop,3,439.53,1318.59,No Coupon,Google,Debit Card
ORD200891,2023-11-11,C36534,Monitor,3,654.54,1963.62,SAVE10,Referral,Cash
ORD200892,2024-06-04,C72043,Desk,1,394.53,394.53,FREESHIP,Referral,Cash
ORD200893,2023-03-21,C99533,Monitor,1,678.01,678.01,FREESHIP,Referral,Cash
ORD200894,2023-05-23,C90852,Tablet,3,575.01,1725.03,WINTER15,Instagram,Online
ORD200895,2023-11-09,C81882,Chair,3,154.64,463.91999999999996,WINTER15,Facebook,Debit Card
ORD200896,2024-10-18,C85466,Desk,3,147.29,441.87,FREESHIP,Google,Gift Card
ORD200897,2024-09-03,C87995,Laptop,4,481.48,1925.92,SAVE10,Instagram,Gift Card
ORD200898,2025-03-05,C44619,Monitor,3,158.37,475.11,No Coupon,Referral,Cash
ORD200899,2025-04-23,C99904,Printer,2,323.37,646.74,SAVE10,Instagram,Online
ORD200900,2025-02-07,C52342,Laptop,5,73.83,369.15,No Coupon,Instagram,Debit Card
ORD200901,2024-04-28,C44277,Tablet,1,458.63,458.63,WINTER15,Referral,Debit Card
ORD200902,2024-07-13,C61162,Monitor,4,180.25,721.0,No Coupon,Facebook,Debit Card
ORD200903,2023-05-17,C80868,Monitor,3,473.49,1420.47,No Coupon,Email,Credit Card
ORD200904,2025-02-05,C16693,Monitor,4,237.43,949.72,WINTER15,Referral,Cash
ORD200905,2023-11-23,C67818,Laptop,1,442.39,442.39,FREESHIP,Facebook,Gift Card
ORD200906,2024-09-03,C49938,Monitor,1,62.12,62.12,No Coupon,Email,Cash
ORD200907,2024-08-04,C90898,Desk,5,298.39,1491.9499999999998,WINTER15,Referral,Gift Card
ORD200908,2025-05-06,C35117,Desk,2,697.93,1395.86,SAVE10,Google,Credit Card
ORD200909,2024-05-27,C60203,Tablet,2,291.85,583.7,FREESHIP,Instagram,Cash
ORD200910,2024-05-31,C36174,Printer,3,308.98,926.94,SAVE10,Instagram,Cash
ORD200911,2024-08-13,C80872,Desk,5,396.86,1984.3000000000002,SAVE10,Instagram,Cash
ORD200912,2024-01-22,C67604,Desk,2,139.69,279.38,FREESHIP,Email,Online
ORD200913,2023-02-16,C45599,Printer,5,475.95,2379.75,WINTER15,Facebook,Credit Card
ORD200914,2025-02-10,C70352,Desk,1,626.6,626.6,WINTER15,Facebook,Gift Card
ORD200915,2024-02-16,C20643,Laptop,4,502.99,2011.96,WINTER15,Referral,Debit Card
ORD200916,2024-06-21,C35669,Printer,5,578.83,2894.15,No Coupon,Referral,Cash
ORD200917,2025-01-20,C65524,Laptop,5,383.82,1919.1,FREESHIP,Google,Credit Card
ORD200918,2025-06-24,C74359,Laptop,5,368.25,1841.25,No Coupon,Instagram,Online
ORD200919,2025-02-07,C92086,Printer,2,374.6,749.2,FREESHIP,Referral,Online
ORD200920,2025-03-12,C26137,Tablet,2,428.09,856.18,No Coupon,Instagram,Credit Card
ORD200921,2023-07-24,C90573,Tablet,1,438.93,438.93,SAVE10,Referral,Gift Card
ORD200922,2024-06-17,C81857,Desk,2,563.82,1127.64,No Coupon,Instagram,Credit Card
ORD200923,2023-02-11,C91582,Printer,3,649.93,1949.79,WINTER15,Facebook,Credit Card
ORD200924,2025-03-22,C81319,Printer,5,268.43,1342.15,SAVE10,Email,Cash
ORD200925,2024-12-20,C78500,Monitor,5,502.47,2512.3500000000004,WINTER15,Email,Online
ORD200926,2024-03-20,C67533,Desk,1,26.95,26.95,WINTER15,Email,Cash
ORD200927,2023-02-14,C35566,Laptop,4,64.69,258.76,WINTER15,Google,Debit Card
ORD200928,2024-05-09,C77166,Laptop,3,247.11,741.33,WINTER15,Referral,Debit Card
ORD200929,2024-10-16,C67936,Tablet,2,536.25,1072.5,No Coupon,Email,Debit Card
ORD200930,2024-12-16,C59554,Phone,2,456.04,912.08,FREESHIP,Email,Debit Card
ORD200931,2024-01-01,C14005,Printer,2,40.23,80.46,SAVE10,Google,Credit Card
ORD200932,2023-03-26,C26118,Laptop,2,72.39,144.78,WINTER15,Instagram,Online
ORD200933,2023-01-26,C59685,Monitor,2,394.16,788.32,No Coupon,Referral,Online
ORD200934,2025-06-01,C40304,Laptop,4,119.84,479.36,FREESHIP,Referral,Gift Card
ORD200935,2023-11-24,C39593,Phone,3,692.71,2078.13,FREESHIP,Instagram,Credit Card
ORD200936,2024-01-12,C50612,Chair,4,56.66,226.64,SAVE10,Instagram,Online
ORD200937,2024-01-16,C39791,Chair,2,298.53,597.06,WINTER15,Email,Debit Card
ORD200938,2023-07-12,C39017,Chair,3,331.46,994.3799999999999,WINTER15,Referral,Credit Card
ORD200939,2025-04-16,C48510,Laptop,2,521.4,1042.8,SAVE10,Instagram,Cash
ORD200940,2023-03-27,C74003,Printer,4,305.32,1221.28,SAVE10,Google,Online
ORD200941,2023-07-17,C91155,Printer,5,111.7,558.5,FREESHIP,Email,Credit Card
ORD200942,2023-09-29,C17591,Tablet,1,479.76,479.76,No Coupon,Email,Credit Card
ORD200943,2023-12-27,C43330,Monitor,3,193.49,580.47,FREESHIP,Facebook,Gift Card
ORD200944,2024-12-16,C32687,Laptop,2,426.22,852.44,WINTER15,Google,Online
ORD200945,2023-08-20,C79722,Tablet,5,276.44,1382.2,FREESHIP,Referral,Gift Card
ORD200946,2024-05-04,C65021,Phone,2,404.96,809.92,SAVE10,Email,Cash
ORD200947,2023-09-07,C85520,Phone,4,465.66,1862.64,FREESHIP,Email,Online
ORD200948,2024-06-21,C94569,Phone,2,594.07,1188.14,No Coupon,Google,Gift Card
ORD200949,2023-11-09,C55778,Desk,5,110.38,551.9,No Coupon,Referral,Cash
ORD200950,2024-05-31,C19722,Laptop,1,596.24,596.24,FREESHIP,Instagram,Credit Card
ORD200951,2024-07-22,C74928,Printer,2,306.24,612.48,FREESHIP,Email,Online
ORD200952,2025-02-27,C49111,Monitor,3,503.39,1510.17,No Coupon,Facebook,Online
ORD200953,2023-02-06,C43721,Phone,1,131.61,131.61,FREESHIP,Facebook,Cash
ORD200954,2024-10-22,C68609,Chair,3,443.44,1330.32,FREESHIP,Google,Gift Card
ORD200955,2023-01-23,C82068,Chair,1,408.13,408.13,WINTER15,Instagram,Gift Card
ORD200956,2024-04-11,C21191,Phone,2,160.98,321.96,SAVE10,Referral,Debit Card
ORD200957,2023-01-12,C73575,Monitor,5,643.89,3219.45,WINTER15,Facebook,Cash
ORD200958,2023-05-13,C82685,Desk,3,158.66,475.98,WINTER15,Email,Gift Card
ORD200959,2024-04-13,C73996,Tablet,2,143.82,287.64,SAVE10,Instagram,Credit Card
