orderid,date,customerid,product,quantity,unitprice,totalprice,couponcode,referralsource,paymentmethod
ORD200960,2023-12-11,C87687,Laptop,3,379.07,1137.21,WINTER15,Google,Gift Card
ORD200961,2024-11-11,C55464,Phone,1,601.36,601.36,No Coupon,Facebook,Online
ORD200962,2024-09-06,C12459,Phone,2,142.08,284.16,SAVE10,Referral,Gift Card
ORD200963,2024-03-11,C88075,Chair,5,530.34,2651.7000000000003,FREESHIP,Google,Online
ORD200964,2023-08-20,C18583,Phone,5,364.42,1822.1000000000001,SAVE10,Referral,Credit Card
ORD200965,2025-06-18,C70412,Laptop,4,578.28,2313.12,FREESHIP,Email,Gift Card
ORD200966,2025-05-20,C58503,Monitor,5,280.52,1402.6,WINTER15,Facebook,Credit Card
ORD200967,2025-05-06,C52879,Tablet,5,638.92,3194.6,FREESHIP,Google,Credit Card
ORD200968,2024-02-08,C67870,Monitor,4,412.2,1648.8,WINTER15,Referral,Credit Card
ORD200969,2025-06-05,C19439,Desk,1,440.34,440.34,WINTER15,Facebook,Gift Card
ORD200970,2024-09-07,C72664,Desk,1,627.15,627.15,SAVE10,Instagram,Cash
ORD200971,2024-05-27,C32650,Monitor,2,605.26,1210.52,WINTER15,Referral,Cash
ORD200972,2024-06-09,C66438,Laptop,1,90.27,90.27,SAVE10,Facebook,Cash
ORD200973,2025-06-09,C70010,Desk,5,230.77,1153.8500000000001,WINTER15,Referral,Online
ORD200974,2023-09-27,C30722,Desk,5,266.78,1333.8999999999999,No Coupon,Email,Gift Card
ORD200975,2023-05-18,C70529,Desk,1,105.92,105.92,SAVE10,Email,Gift Card
ORD200976,2024-04-04,C18984,Tablet,3,589.3,1767.8999999999999,WINTER15,Referral,Credit Card
ORD200977,2023-01-28,C85841,Chair,4,649.47,2597.88,SAVE10,Google,Cash
ORD200978,2024-06-25,C41508,Printer,4,107.49,429.96,No Coupon,Google,Cash
ORD200979,2023-05-31,C75018,Monitor,3,669.06,2007.1799999999998,SAVE10,Facebook,Cash
ORD200980,2023-10-14,C84320,Chair,3,69.65,208.95000000000002,WINTER15,Instagram,Cash
ORD200981,2023-11-26,C12609,Phone,4,136.83,547.32,SAVE10,Email,Debit Card
ORD200982,2024-09-06,C64935,Monitor,1,304.11,304.11,SAVE10,Referral,Gift Card
ORD200983,2024-11-24,C67528,Monitor,4,296.28,1185.12,SAVE10,Email,Gift Card
ORD200984,2025-02-28,C44176,Desk,1,77.64,77.64,FREESHIP,Facebook,Credit Card
ORD200985,2024-07-20,C92788,Desk,1,243.71,243.71,SAVE10,Google,Gift Card
ORD200986,2024-09-07,C69213,Laptop,4,644.96,2579.84,FREESHIP,Email,Credit Card
ORD200987,2025-06-05,C67387,Phone,5,283.73,1418.65,FREESHIP,Instagram,Gift Card
ORD200988,2025-02-04,C90318,Desk,2,629.56,1259.12,WINTER15,Instagram,Gift Card
ORD200989,2023-03-23,C49995,Laptop,4,246.11,984.44,SAVE10,Instagram,Credit Card
ORD200990,2023-11-19,C52313,Phone,2,418.26,836.52,SAVE10,Google,Debit Card
ORD200991,2024-05-09,C10211,Desk,5,127.18,635.9000000000001,FREESHIP,Google,Debit Card
ORD200992,2024-08-27,C97907,Printer,3,586.21,1758.63,WINTER15,Referral,Gift Card
ORD200993,2024-04-06,C61384,Monitor,3,267.45,802.3499999999999,WINTER15,Instagram,Gift Card
ORD200994,2024-06-27,C27613,Tablet,4,615.65,2462.6,WINTER15,Google,Debit Card
ORD200995,2023-11-18,C99271,Monitor,2,113.29,226.58,SAVE10,Facebook,Cash
ORD200996,2024-04-28,C28648,Monitor,4,473.86,1895.44,SAVE10,Facebook,Debit Card
ORD200997,2023-11-27,C26210,Laptop,3,444.75,1334.25,SAVE10,Facebook,Cash
ORD200998,2023-05-19,C90350,Phone,2,183.67,367.34,SAVE10,Google,Debit Card
ORD200999,2023-12-24,C61957,Printer,1,483.38,483.38,FREESHIP,Google,Cash
ORD201000,2023-06-21,C90132,Printer,5,260.93,1304.65,SAVE10,Email,Online
ORD201001,2023-12-08,C31371,Printer,2,253.68,507.36,No Coupon,Referral,Gift Card
ORD201002,2025-06-19,C83911,Tablet,4,699.88,2799.52,WINTER15,Referral,Cash
ORD201003,2023-01-11,C84700,Printer,5,319.97,1599.8500000000001,SAVE10,Google,Cash
ORD201004,2025-06-09,C87529,Chair,4,246.91,987.64,SAVE10,Referral,Online
ORD201005,2023-03-02,C38065,Printer,3,392.85,1178.5500000000002,No Coupon,Google,Credit Card
ORD201006,2024-05-27,C27435,Tablet,5,420.98,2104.9,SAVE10,Facebook,Cash
ORD201007,2024-03-20,C46651,Monitor,2,73.26,146.52,WINTER15,Facebook,Cash
ORD201008,2023-01-13,C62557,Monitor,3,410.88,1232.6399999999999,FREESHIP,Instagram,Cash
ORD201009,2023-09-02,C54494,Tablet,2,176.46,352.92,FREESHIP,Email,Credit Card
ORD201010,2023-03-31,C33729,Monitor,3,659.57,1978.71,SAVE10,Email,Credit Card
ORD201011,2024-12-03,C47823,Phone,2,478.36,956.72,No Coupon,Google,Online
ORD201012,2024-12-03,C84570,Printer,4,30.05,120.2,No Coupon,Facebook,Online
ORD201013,2025-04-26,C91123,Laptop,4,300.56,1202.24,FREESHIP,Facebook,Cash
ORD201014,2024-02-04,C92548,Tablet,5,226.45,1132.25,FREESHIP,Email,Debit Card
ORD201015,2024-01-26,C97454,Printer,2,349.4,698.8,SAVE10,Instagram,Online
ORD201016,2023-12-29,C20257,Tablet,5,268.78,1343.8999999999999,WINTER15,Email,Debit Card
ORD201017,2024-08-25,C51694,Chair,2,680.85,1361.7,FREESHIP,Referral,Gift Card
ORD201018,2023-07-08,C77499,Laptop,3,182.48,547.4399999999999,No Coupon,Instagram,Cash
ORD201019,2024-04-06,C28386,Desk,1,277.09,277.09,SAVE10,Referral,Cash
ORD201020,2024-04-22,C50211,Tablet,2,26.5,53.0,SAVE10,Instagram,Online
ORD201021,2023-10-23,C74519,Phone,3,315.27,945.81,SAVE10,Email,Credit Card
ORD201022,2025-02-24,C19071,Tablet,3,450.98,1352.94,SAVE10,Referral,Credit Card
ORD201023,2024-09-23,C65251,Laptop,5,233.67,1168.35,No Coupon,Referral,Cash
ORD201024,2024-01-29,C90612,Chair,3,367.75,1103.25,FREESHIP,Facebook,Cash
ORD201025,2025-05-17,C28406,Chair,1,23.53,23.53,FREESHIP,Instagram,Gift Card
ORD201026,2023-05-01,C55454,Monitor,1,677.48,677.48,WINTER15,Facebook,Online
ORD201027,2024-05-21,C93467,Laptop,4,554.83,2219.32,No Coupon,Google,Cash
ORD201028,2023-02-17,C60042,Desk,4,440.31,1761.24,No Coupon,Instagram,Cash
ORD201029,2025-03-01,C44733,Desk,1,87.06,87.06,FREESHIP,Email,Credit Card
ORD201030,2023-10-02,C61773,Phone,4,245.28,981.12,WINTER15,Email,Credit Card
ORD201031,2023-02-28,C59183,Phone,5,664.51,3322.55,SAVE10,Email,Debit Card
ORD201032,2023-04-20,C26188,Chair,1,618.68,618.68,WINTER15,Referral,Online
ORD201033,2024-12-24,C20338,Monitor,1,370.85,370.85,FREESHIP,Referral,Gift Card
ORD201034,2024-06-16,C84524,Printer,4,517.98,2071.92,FREESHIP,Facebook,Cash
ORD201035,2023-11-12,C70315,Laptop,4,506.11,2024.44,No Coupon,Referral,Cash
ORD201036,2024-05-31,C98278,Phone,3,413.83,1241.49,SAVE10,Facebook,Gift Card
ORD201037,2023-12-13,C32347,Printer,1,249.81,249.81,SAVE10,Google,Cash
ORD201038,2025-03-15,C77961,Tablet,3,362.53,1087.59,No Coupon,Facebook,Debit Card
ORD201039,2025-06-28,C49137,Desk,2,299.23,598.46,WINTER15,Instagram,Credit Card
ORD201040,2023-11-15,C13169,Tablet,1,536.07,536.07,FREESHIP,Google,Debit Card
ORD201041,2023-02-11,C21167,Monitor,4,558.9,2235.6,WINTER15,Google,Gift Card
ORD201042,2024-12-09,C59724,Tablet,2,409.75,819.5,WINTER15,Facebook,Debit Card
ORD201043,2025-01-11,C43965,Tablet,2,179.96,359.92,No Coupon,Instagram,Gift Card
ORD201044,2025-06-22,C63018,Printer,1,38.49,38.49,FREESHIP,Referral,Credit Card
ORD201045,2024-09-20,C11893,Laptop,5,316.4,1582.0,No Coupon,Email,Gift Card
ORD201046,2024-10-07,C85421,Tablet,3,547.15,1641.4499999999998,WINTER15,Instagram,Online
ORD201047,2023-06-23,C81726,Chair,4,540.34,2161.36,WINTER15,Referral,Gift Card
ORD201048,2024-09-09,C57601,Monitor,4,73.65,294.6,No Coupon,Google,Debit Card
ORD201049,2024-07-18,C60575,Desk,5,391.86,1959.3000000000002,No Coupon,Instagram,Credit Card
ORD201050,2023-08-20,C70659,Laptop,5,69.7,348.5,No Coupon,Instagram,Online
ORD201051,2025-03-05,C35043,Monitor,5,26.43,132.15,FREESHIP,Facebook,Gift Card
ORD201052,2023-09-11,C12301,Tablet,1,531.74,531.74,WINTER15,Google,Online
ORD201053,2024-09-15,C32798,Phone,2,496.62,993.24,SAVE10,Instagram,Online
ORD201054,2023-11-29,C42949,Printer,1,660.66,660.66,WINTER15,Instagram,Debit Card
ORD201055,2023-10-23,C10787,Monitor,4,274.82,1099.28,WINTER15,Email,Debit Card
ORD201056,2024-06-14,C26152,Phone,2,486.35,972.7,SAVE10,Referral,Online
ORD201057,2024-09-24,C46210,Laptop,3,428.88,1286.6399999999999,WINTER15,Facebook,Debit Card
ORD201058,2023-09-08,C32943,Desk,2,412.14,824.28,FREESHIP,Instagram,Credit Card
ORD201059,2024-09-22,C73629,Desk,1,265.64,265.64,WINTER15,Instagram,Credit Card
ORD201060,2024-05-07,C38024,Tablet,2,273.43,546.86,WINTER15,Referral,Cash
ORD201061,2025-01-29,C25445,Laptop,5,131.7,658.5,FREESHIP,Google,Cash
ORD201062,2023-08-23,C13501,Chair,5,85.52,427.59999999999997,No Coupon,Facebook,Gift Card
ORD201063,2024-06-19,C42108,Desk,2,320.68,641.36,FREESHIP,Referral,Credit Card
ORD201064,2025-02-12,C32121,Laptop,4,198.81,795.24,FREESHIP,Referral,Cash
ORD201065,2023-10-30,C47778,Printer,5,666.8,3334.0,SAVE10,Referral,Debit Card
ORD201066,2023-12-20,C10791,Desk,1,355.09,355.09,SAVE10,Instagram,Debit Card
ORD201067,2023-06-06,C78959,Phone,2,316.2,632.4,No Coupon,Instagram,Online
ORD201068,2024-08-03,C29914,Laptop,1,133.39,133.39,SAVE10,Referral,Debit Card
ORD201069,2023-02-25,C70506,Monitor,1,454.23,454.23,No Coupon,Facebook,Gift Card
ORD201070,2024-09-06,C46873,Desk,4,491.29,1965.16,No Coupon,Email,Debit Card
ORD201071,2025-06-24,C94037,Phone,2,255.14,510.28,No Coupon,Google,Cash
ORD201072,2023-02-26,C88644,Monitor,1,392.61,392.61,SAVE10,Referral,Gift Card
ORD201073,2024-10-11,C69471,Tablet,4,362.06,1448.24,No Coupon,Facebook,Debit Card
ORD201074,2024-05-10,C21437,Phone,1,222.73,222.73,No Coupon,Google,Online
ORD201075,2024-08-31,C40949,Monitor,2,552.63,1105.26,WINTER15,Instagram,Debit Card
ORD201076,2023-05-08,C99116,Laptop,4,686.61,2746.44,No Coupon,Referral,Cash
ORD201077,2025-03-07,C57861,Printer,3,305.16,915.48,SAVE10,Referral,Credit Card
ORD201078,2023-03-18,C62627,Desk,1,41.09,41.09,WINTER15,Email,Online
ORD201079,2024-06-20,C89979,Phone,5,634.0,3170.0,No Coupon,Email,Gift Card
ORD201080,2023-01-20,C70613,Laptop,5,464.74,2323.7,No Coupon,Referral,Gift Card
ORD201081,2023-04-21,C55636,Monitor,4,425.6,1702.4,FREESHIP,Google,Credit Card
ORD201082,2023-10-06,C96595,Chair,3,573.22,1719.66,SAVE10,Email,Debit Card
ORD201083,2024-07-09,C68508,Chair,1,123.28,123.28,SAVE10,Email,Credit Card
ORD201084,2023-01-08,C45175,Phone,1,70.82,70.82,WINTER15,Instagram,Gift Card
ORD201085,2023-05-21,C28049,Printer,2,646.69,1293.38,WINTER15,Instagram,Debit Card
ORD201086,2023-12-23,C46967,Tablet,2,513.42,1026.84,WINTER15,Instagram,Online
ORD201087,2025-03-23,C84134,Laptop,4,693.07,2772.28,SAVE10,Instagram,Online
ORD201088,2023-11-30,C49831,Desk,3,491.43,1474.29,WINTER15,Instagram,Gift Card
ORD201089,2025-03-15,C13324,Tablet,2,599.74,1199.48,No Coupon,Instagram,Gift Card
ORD201090,2023-02-25,C61225,Monitor,2,650.25,1300.5,No Coupon,Instagram,Gift Card
ORD201091,2024-10-08,C16400,Laptop,3,209.48,628.4399999999999,No Coupon,Email,Debit Card
ORD201092,2023-08-21,C38642,Laptop,5,209.2,1046.0,WINTER15,Email,Debit Card
ORD201093,2023-06-09,C86773,Phone,4,197.36,789.44,FREESHIP,Instagram,Gift Card
ORD201094,2023-06-28,C66093,Printer,4,648.91,2595.64,SAVE10,Instagram,Credit Card
ORD201095,2024-04-23,C33051,Phone,2,441.54,883.08,SAVE10,Email,Online
ORD201096,2025-05-03,C18169,Tablet,2,464.92,929.84,No Coupon,Facebook,Debit Card
ORD201097,2024-12-26,C81370,Monitor,5,506.45,2532.25,WINTER15,Google,Gift Card
ORD201098,2023-06-17,C91103,Monitor,4,255.86,1023.44,No Coupon,Email,Credit Card
ORD201099,2024-09-19,C21953,Laptop,2,125.23,250.46,FREESHIP,Email,Cash
ORD201100,2023-08-17,C15146,Laptop,5,38.11,190.55,WINTER15,Instagram,Debit Card
ORD201101,2025-06-08,C43546,Monitor,3,161.97,485.90999999999997,SAVE10,Email,Cash
ORD201102,2024-06-03,C98474,Chair,4,347.17,1388.68,No Coupon,Instagram,Debit Card
ORD201103,2023-04-24,C90292,Laptop,4,276.32,1105.28,No Coupon,Google,Online
ORD201104,2024-07-25,C17075,Tablet,4,314.76,1259.04,No Coupon,Instagram,Online
ORD201105,2024-01-08,C12487,Tablet,3,475.69,1427.07,FREESHIP,Google,Gift Card
ORD201106,2023-03-12,C34555,Chair,1,372.8,372.8,SAVE10,Facebook,Cash
ORD201107,2025-06-30,C25110,Tablet,2,63.21,126.42,SAVE10,Google,Online
ORD201108,2023-03-20,C35136,Laptop,1,634.94,634.94,WINTER15,Instagram,Online
ORD201109,2024-04-08,C62277,Printer,4,77.47,309.88,SAVE10,Instagram,Gift Card
ORD201110,2024-02-25,C12472,Chair,3,84.31,252.93,SAVE10,Email,Credit Card
ORD201111,2023-05-06,C24047,Monitor,4,234.45,937.8,FREESHIP,Instagram,Online
ORD201112,2023-10-13,C76929,Desk,1,356.81,356.81,WINTER15,Instagram,Online
ORD201113,2023-03-19,C52914,Desk,4,209.99,839.96,No Coupon,Google,Cash
ORD201114,2023-03-16,C55164,Tablet,3,659.88,1979.6399999999999,No Coupon,Google,Gift Card
ORD201115,2025-06-20,C70426,Laptop,2,336.32,672.64,No Coupon,Google,Online
ORD201116,2023-10-14,C69149,Printer,2,531.49,1062.98,WINTER15,Facebook,Credit Card
ORD201117,2024-05-20,C78684,Chair,3,588.44,1765.3200000000002,WINTER15,Google,Gift Card
ORD201118,2024-05-24,C58168,Phone,3,251.48,754.4399999999999,No Coupon,Email,Credit Card
ORD201119,2024-11-24,C99024,Laptop,1,684.65,684.65,FREESHIP,Email,Credit Card
ORD201120,2025-05-10,C22919,Tablet,1,195.86,195.86,No Coupon,Facebook,Online
ORD201121,2023-05-28,C98354,Phone,3,50.34,151.02,FREESHIP,Instagram,Gift Card
ORD201122,2023-06-07,C38840,Monitor,5,678.19,3390.9500000000003,No Coupon,Facebook,Online
ORD201123,2023-04-14,C68936,Tablet,3,554.25,1662.75,WINTER15,Referral,Debit Card
ORD201124,2023-05-09,C33744,Chair,4,576.87,2307.48,No Coupon,Instagram,Gift Card
ORD201125,2023-10-16,C23555,Desk,4,408.36,1633.44,FREESHIP,Referral,Gift Card
ORD201126,2024-07-22,C34337,Phone,5,190.11,950.5500000000001,SAVE10,Google,Cash
ORD201127,2025-03-15,C69396,Printer,3,602.75,1808.25,SAVE10,Email,Credit Card
ORD201128,2023-08-17,C49198,Monitor,3,646.79,1940.37,WINTER15,Google,Cash
ORD201129,2023-06-11,C43911,Chair,4,418.71,1674.84,FREESHIP,Instagram,Cash
ORD201130,2025-02-16,C24347,Laptop,2,323.45,646.9,FREESHIP,Instagram,Credit Card
ORD201131,2024-07-18,C21043,Phone,1,694.5,694.5,WINTER15,Facebook,Credit Card
ORD201132,2024-12-02,C58858,Chair,2,337.32,674.64,SAVE10,Email,Credit Card
ORD201133,2024-04-09,C20670,Printer,2,467.91,935.82,WINTER15,Facebook,Gift Card
ORD201134,2024-06-08,C90993,Desk,4,38.28,153.12,WINTER15,Facebook,Debit Card
ORD201135,2023-12-28,C11473,Printer,2,73.41,146.82,SAVE10,Google,Online
ORD201136,2023-09-24,C71899,Tablet,3,668.33,2004.9900000000002,WINTER15,Facebook,Gift Card
ORD201137,2024-07-29,C48577,Printer,4,410.21,1640.84,WINTER15,Instagram,Cash
ORD201138,2023-12-18,C13100,Desk,4,294.41,1177.64,No Coupon,Instagram,Debit Card
ORD201139,2025-03-01,C70659,Chair,3,501.82,1505.46,FREESHIP,Email,Gift Card
ORD201140,2024-06-24,C49838,Printer,2,552.83,1105.66,No Coupon,Referral,Credit Card
ORD201141,2025-02-16,C11998,Chair,3,498.66,1495.98,No Coupon,Email,Cash
ORD201142,2024-08-23,C23405,Phone,4,695.1,2780.4,No Coupon,Email,Debit Card
ORD201143,2023-04-03,C41132,Chair,1,381.61,381.61,No Coupon,Email,Debit Card
ORD201144,2023-02-16,C88463,Desk,5,507.94,2539.7,No Coupon,Facebook,Online
ORD201145,2025-05-12,C28152,Desk,3,571.53,1714.59,FREESHIP,Facebook,Debit Card
ORD201146,2024-10-03,C36383,Monitor,5,421.44,2107.2,SAVE10,Instagram,Cash
ORD201147,2025-01-02,C19759,Chair,2,588.3,1176.6,FREESHIP,Email,Online
ORD201148,2024-06-25,C54886,Phone,1,355.15,355.15,SAVE10,Email,Cash
ORD201149,2024-07-25,C27305,Chair,2,695.29,1390.58,FREESHIP,Instagram,Credit Card
ORD201150,2023-02-20,C17921,Desk,4,302.65,1210.6,SAVE10,Referral,Credit Card
ORD201151,2023-01-29,C94381,Chair,2,608.04,1216.08,No Coupon,Google,Cash
ORD201152,2023-11-09,C25162,Tablet,2,344.18,688.36,No Coupon,Referral,Credit Card
ORD201153,2024-12-16,C98317,Monitor,4,696.71,2786.84,No Coupon,Instagram,Debit Card
ORD201154,2025-06-11,C53631,Monitor,3,198.63,595.89,SAVE10,Instagram,Cash
ORD201155,2023-08-13,C41478,Printer,4,534.57,2138.28,FREESHIP,Facebook,Credit Card
ORD201156,2023-07-19,C20512,Laptop,4,690.78,2763.12,No Coupon,Referral,Credit Card
ORD201157,2024-05-29,C25841,Monitor,3,301.55,904.6500000000001,FREESHIP,Google,Debit Card
ORD201158,2023-04-20,C82781,Monitor,4,27.42,109.68,SAVE10,Referral,Debit Card
ORD201159,2024-02-23,C66112,Desk,4,466.7,1866.8,No Coupon,Instagram,Debit Card
ORD201160,2024-09-04,C40466,Desk,1,541.64,541.64,SAVE10,Email,Debit Card
ORD201161,2023-10-16,C32570,Phone,1,11.39,11.39,WINTER15,Email,Cash
ORD201162,2025-03-11,C29405,Phone,2,224.37,448.74,WINTER15,Referral,Debit Card
ORD201163,2024-06-11,C30643,Laptop,3,306.29,918.8700000000001,WINTER15,Instagram,Credit Card
ORD201164,2024-01-08,C65890,Tablet,5,315.57,1577.85,WINTER15,Email,Debit Card
ORD201165,2023-07-14,C36992,Chair,3,223.79,671.37,No Coupon,Google,Debit Card
ORD201166,2023-07-31,C95568,Chair,3,324.47,973.4100000000001,WINTER15,Email,Cash
ORD201167,2023-10-17,C17966,Printer,2,92.87,185.74,FREESHIP,Facebook,Credit Card
ORD201168,2023-04-08,C89559,Laptop,2,331.42,662.84,WINTER15,Google,Credit Card
ORD201169,2024-12-23,C15849,Chair,1,525.43,525.43,SAVE10,Instagram,Cash
ORD201170,2023-08-03,C94257,Printer,2,697.19,1394.38,FREESHIP,Email,Cash
ORD201171,2023-08-28,C39911,Phone,4,518.4,2073.6,SAVE10,Facebook,Credit Card
ORD201172,2025-02-04,C28828,Desk,3,131.96,395.88,No Coupon,Instagram,Credit Card
ORD201173,2024-10-04,C82921,Monitor,1,208.36,208.36,FREESHIP,Email,Online
ORD201174,2023-11-27,C50159,Printer,3,222.34,667.02,WINTER15,Email,Credit Card
ORD201175,2024-09-10,C62512,Printer,3,91.74,275.21999999999997,FREESHIP,Referral,Debit Card
ORD201176,2023-08-13,C39260,Tablet,2,213.83,427.66,WINTER15,Email,Debit Card
ORD201177,2023-04-27,C23917,Printer,1,127.55,127.55,SAVE10,Referral,Cash
ORD201178,2024-09-08,C65107,Monitor,1,70.24,70.24,FREESHIP,Google,Credit Card
ORD201179,2023-01-08,C84630,Laptop,5,518.55,2592.75,WINTER15,Instagram,Credit Card
ORD201180,2023-10-31,C42235,Chair,4,298.36,1193.44,FREESHIP,Google,Debit Card
ORD201181,2023-07-27,C70246,Desk,3,158.74,476.22,FREESHIP,Instagram,Online
ORD201182,2025-06-14,C18473,Chair,2,420.29,840.58,SAVE10,Google,Gift Card
ORD201183,2023-04-05,C12607,Desk,1,281.52,281.52,WINTER15,Referral,Gift Card
ORD201184,2023-09-27,C10222,Laptop,1,204.08,204.08,No Coupon,Google,Gift Card
ORD201185,2024-07-08,C77344,Chair,1,343.31,343.31,SAVE10,Google,Gift Card
ORD201186,2023-11-18,C65497,Monitor,1,163.32,163.32,WINTER15,Facebook,Cash
ORD201187,2024-03-13,C26340,Desk,2,184.6,369.2,WINTER15,Email,Gift Card
ORD201188,2023-10-07,C75619,Printer,2,371.29,742.58,WINTER15,Facebook,Gift Card
ORD201189,2024-08-17,C96136,Tablet,5,389.22,1946.1000000000001,No Coupon,Referral,Cash
ORD201190,2025-06-08,C46886,Desk,3,616.39,1849.17,FREESHIP,Instagram,Credit Card
ORD201191,2025-02-10,C44148,Desk,4,376.43,1505.72,WINTER15,Instagram,Gift Card
ORD201192,2024-02-28,C72007,Chair,3,432.85,1298.5500000000002,No Coupon,Instagram,Online
ORD201193,2025-06-16,C45104,Tablet,1,687.89,687.89,FREESHIP,Email,Cash
ORD201194,2023-11-19,C29885,Printer,3,189.44,568.3199999999999,FREESHIP,Email,Cash
ORD201195,2024-06-20,C21126,Desk,1,107.04,107.04,FREESHIP,Google,Credit Card
ORD201196,2024-03-04,C20095,Monitor,2,662.53,1325.06,No Coupon,Facebook,Online
ORD201197,2023-07-13,C79674,Tablet,2,436.84,873.68,FREESHIP,Instagram,Online
ORD201198,2024-08-22,C64753,Chair,4,262.52,1050.08,WINTER15,Instagram,Debit Card
ORD201199,2023-06-11,C57502,Tablet,4,560.58,2242.32,SAVE10,Referral,Gift Card
